name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
sharppcap,https://github.com/chmorgan/sharppcap,C#,"License(name=""GNU Lesser General Public License v3.0"")",639,165,0,20,4,1.7,1,45,36,2.4,2,0.43301
Youtube,https://github.com/alaouy/Youtube,PHP,"License(name=""MIT License"")",603,77,1,34,8,0.2,4,4,3,2.2,6,0.43266
neomodel,https://github.com/neo4j-contrib/neomodel,Python,"License(name=""MIT License"")",613,102,0,68,6,0.2,4,31,9,1.2,0,0.43126
oce,https://github.com/tpaviot/oce,C++,"License(name=""GNU Lesser General Public License v2.1"")",602,120,3,45,2,6.2,4,8,4,0.8,57,0.42969
tensorflow_cc,https://github.com/FloopCZ/tensorflow_cc,Shell,"License(name=""MIT License"")",614,45,0,9,6,0.8,4,12,8,1.2,51,0.42893
xdot.py,https://github.com/jrfonseca/xdot.py,Python,"License(name=""GNU Lesser General Public License v3.0"")",606,159,0,35,3,0.3,1,7,5,0.9,59,0.42888
emoji,https://github.com/kyokomi/emoji,Go,"License(name=""MIT License"")",608,80,1,10,8,0.3,8,5,4,0.6,63,0.42653
awesome-microbit,https://github.com/carlosperate/awesome-microbit,Python,"License(name=""Creative Commons Zero v1.0 Universal"")",609,54,0,32,7,3.1,0,40,39,0.3,10,0.4262
glightbox,https://github.com/biati-digital/glightbox,JavaScript,"License(name=""MIT License"")",607,38,0,9,4,2.4,8,50,42,2.3,4,0.42515
electrode-native,https://github.com/electrode-io/electrode-native,TypeScript,"License(name=""Other"")",599,49,1,46,5,5.0,34,17,10,0.8,0,0.42403
thymeleaf-layout-dialect,https://github.com/ultraq/thymeleaf-layout-dialect,Groovy,"License(name=""Apache License 2.0"")",619,105,1,10,4,0.9,3,6,4,2.5,40,0.42257
incubator-livy,https://github.com/apache/incubator-livy,Scala,"License(name=""Apache License 2.0"")",597,63,5,71,7,0.2,2,8,2,1.1,39,0.42134
RxOptional,https://github.com/RxSwiftCommunity/RxOptional,Swift,"License(name=""MIT License"")",603,60,0,29,11,0.2,1,5,4,1.6,4,0.42082
libjson-rpc-cpp,https://github.com/cinemast/libjson-rpc-cpp,C++,"License(name=""MIT License"")",642,98,12,54,9,0.0,2,2,1,1.0,108,0.41899
wealthbot,https://github.com/wealthbot-io/wealthbot,PHP,"License(name=""Other"")",637,73,1,19,8,0.6,1,18,18,0.6,22,0.41635
RepRapFirmware,https://github.com/Duet3D/RepRapFirmware,C,"License(name=""GNU General Public License v3.0"")",592,99,1,25,8,0.3,6,31,18,1.5,0,0.41612
pyes,https://github.com/aparo/pyes,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",605,128,2,149,6,0.0,2,0,0,0,51,0.41504
dicom,https://github.com/suyashkumar/dicom,Go,"License(name=""MIT License"")",626,73,1,19,7,1.6,8,56,37,1.0,0,0.4113
cron-expression-descriptor,https://github.com/bradymholt/cron-expression-descriptor,C#,"License(name=""MIT License"")",589,109,2,42,6,1.3,4,4,3,0.8,6,0.41116
voxblox,https://github.com/ethz-asl/voxblox,C++,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",601,58,3,27,9,0.5,0,17,11,0.8,45,0.40866
highcharts-react,https://github.com/highcharts/highcharts-react,JavaScript,"License(name=""Other"")",618,45,5,25,6,0.3,5,17,16,2.2,13,0.4081
nebulex,https://github.com/cabol/nebulex,Elixir,"License(name=""MIT License"")",625,48,0,12,10,0.9,6,24,23,1.2,0,0.40727
laravel-menu,https://github.com/spatie/laravel-menu,PHP,"License(name=""MIT License"")",629,69,2,12,6,0.5,4,7,6,1.3,35,0.40663
api2go,https://github.com/manyminds/api2go,Go,"License(name=""MIT License"")",624,78,1,30,10,0.0,2,4,2,1.2,5,0.40659
rucaptcha,https://github.com/huacnlee/rucaptcha,C,"License(name=""MIT License"")",606,64,2,26,5,0.1,8,2,1,2.0,17,0.40607
typescript-action,https://github.com/actions/typescript-action,TypeScript,"License(name=""MIT License"")",585,19,0,32,5,1.3,0,49,43,0.6,27,0.40502
BlockHound,https://github.com/reactor/BlockHound,Java,"License(name=""Apache License 2.0"")",641,26,1,14,8,0.6,3,25,19,1.0,18,0.4046
quicklens,https://github.com/softwaremill/quicklens,Scala,"License(name=""Apache License 2.0"")",634,72,0,18,11,0.6,3,2,0,3.0,0,0.40339
luafilesystem,https://github.com/keplerproject/luafilesystem,C,"License(name=""MIT License"")",604,201,9,38,7,0.2,1,5,1,1.0,71,0.40312
react-redux-universal-hot-example,https://github.com/bertho-zero/react-redux-universal-hot-example,JavaScript,"License(name=""MIT License"")",640,68,18,130,7,0.0,0,1,1,1.0,193,0.40178
FastPFor,https://github.com/lemire/FastPFor,C++,"License(name=""Apache License 2.0"")",601,104,7,24,10,0.2,1,3,2,0.7,71,0.40156
MaterialX,https://github.com/materialx/MaterialX,C++,"License(name=""Other"")",644,43,1,22,5,3.1,5,63,62,0.2,4,0.40029
adhearsion,https://github.com/adhearsion/adhearsion,Ruby,"License(name=""MIT License"")",597,161,10,67,8,0.0,7,0,0,0,85,0.40017
membrane_core,https://github.com/membraneframework/membrane_core,Elixir,"License(name=""Apache License 2.0"")",628,51,1,16,7,3.6,6,5,3,0.8,5,0.39995
vue-cropperjs,https://github.com/Agontuk/vue-cropperjs,JavaScript,"License(name=""MIT License"")",634,53,1,13,6,0.2,4,15,10,1.4,12,0.39991
laravel-db-snapshots,https://github.com/spatie/laravel-db-snapshots,PHP,"License(name=""MIT License"")",629,47,2,34,6,0.9,8,4,4,0.5,14,0.39984
Mobile-SDK-Android,https://github.com/dji-sdk/Mobile-SDK-Android,Java,"License(name=""Other"")",641,65,1,10,2,0.3,7,139,46,2.1,10,0.39922
chai-http,https://github.com/chaijs/chai-http,JavaScript,,599,108,15,40,8,0.0,2,5,3,0.4,116,0.39868
artemis-odb,https://github.com/junkdog/artemis-odb,Java,"License(name=""Other"")",620,106,8,32,3,0.1,6,8,1,1.0,131,0.39862
flowgen,https://github.com/joarwilk/flowgen,TypeScript,"License(name=""Other"")",618,50,1,25,5,0.8,0,19,12,1.4,18,0.39572
libcompose,https://github.com/docker/libcompose,Go,"License(name=""Apache License 2.0"")",587,69,18,55,12,0.0,1,1,0,1.0,132,0.3951
sqlitedict,https://github.com/RaRe-Technologies/sqlitedict,Python,"License(name=""Apache License 2.0"")",619,116,0,31,4,0.6,1,10,6,2.5,0,0.39506
kubie,https://github.com/sbstp/kubie,Rust,"License(name=""zlib License"")",591,13,0,7,3,1.7,14,7,7,4.1,9,0.39459
PaddleSlim,https://github.com/PaddlePaddle/PaddleSlim,Python,"License(name=""Apache License 2.0"")",624,15,0,27,2,4.8,1,152,104,0.7,14,0.39423
biwascheme,https://github.com/biwascheme/biwascheme,JavaScript,"License(name=""MIT License"")",587,149,1,38,5,2.5,2,12,3,1.3,0,0.39333
multimon-ng,https://github.com/EliasOenal/multimon-ng,C,"License(name=""GNU General Public License v2.0"")",646,106,3,44,3,0.8,1,11,5,0.8,31,0.3928
Stylet,https://github.com/canton7/Stylet,C#,"License(name=""MIT License"")",637,85,2,6,2,0.4,9,37,31,2.4,20,0.39238
card-validator,https://github.com/braintree/card-validator,TypeScript,"License(name=""MIT License"")",593,70,0,23,7,0.5,1,10,9,0.3,6,0.39215
asteroid,https://github.com/AsteroidOS/asteroid,Shell,"License(name=""GNU General Public License v2.0"")",646,69,0,10,2,0.1,0,22,4,4.4,28,0.39069
goldilocks,https://github.com/FairwindsOps/goldilocks,Go,"License(name=""Apache License 2.0"")",642,21,0,17,6,1.5,4,53,42,1.6,0,0.38954
flowerss-bot,https://github.com/indes/flowerss-bot,Go,"License(name=""MIT License"")",624,25,0,16,4,1.7,8,16,10,0.8,6,0.38925
telemetry,https://github.com/beam-telemetry/telemetry,Erlang,"License(name=""Apache License 2.0"")",631,31,4,15,9,0.1,2,3,2,2.3,36,0.3889
bracket-lib,https://github.com/thebracket/bracket-lib,Rust,"License(name=""MIT License"")",586,19,0,31,4,7.6,0,33,12,1.0,5,0.38844
fullcalendar-scheduler,https://github.com/fullcalendar/fullcalendar-scheduler,TypeScript,"License(name=""Other"")",638,67,0,7,3,7.4,18,2,1,1.0,4,0.38841
vim-matchup,https://github.com/andymass/vim-matchup,Vim script,"License(name=""MIT License"")",606,40,0,12,2,0.7,1,21,13,2.9,19,0.3883
awesome-python-typing,https://github.com/typeddjango/awesome-python-typing,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",634,17,2,16,12,0.3,0,1,1,7.0,12,0.38814
WeEvent,https://github.com/WeBankFinTech/WeEvent,Java,"License(name=""Apache License 2.0"")",596,22,1,28,5,3.0,4,37,35,0.2,7,0.38807
diun,https://github.com/crazy-max/diun,Go,"License(name=""MIT License"")",615,37,0,10,1,6.8,32,71,61,1.8,0,0.38502
fvcore,https://github.com/facebookresearch/fvcore,Python,"License(name=""Apache License 2.0"")",608,16,0,33,3,1.9,0,8,4,1.5,38,0.38393
period,https://github.com/thephpleague/period,PHP,"License(name=""MIT License"")",609,77,2,23,9,0.7,2,4,3,0.8,4,0.38382
wp-deploy,https://github.com/Mixd/wp-deploy,Ruby,"License(name=""GNU General Public License v3.0"")",614,84,1,24,8,0.1,1,3,3,0.7,8,0.38376
slug,https://github.com/gosimple/slug,Go,"License(name=""Mozilla Public License 2.0"")",621,96,15,17,10,0.0,2,1,0,1.0,133,0.38333
prism-themes,https://github.com/PrismJS/prism-themes,CSS,"License(name=""MIT License"")",613,72,2,22,12,0.2,1,5,5,3.0,0,0.38161
node-talib,https://github.com/oransel/node-talib,C,"License(name=""GNU Lesser General Public License v3.0"")",645,109,13,18,4,0.0,2,3,1,3.0,75,0.38132
lua-resty-mysql,https://github.com/openresty/lua-resty-mysql,Lua,,594,109,1,17,3,0.3,3,7,6,0.7,21,0.38112
glTF-Sample-Viewer,https://github.com/KhronosGroup/glTF-Sample-Viewer,JavaScript,"License(name=""Apache License 2.0"")",616,49,3,37,6,3.2,0,15,11,0.9,6,0.38079
blockchain,https://github.com/Azure-Samples/blockchain,HTML,"License(name=""MIT License"")",597,34,2,54,6,0.3,5,2,1,1.0,6,0.37957
aws-app-mesh-examples,https://github.com/aws/aws-app-mesh-examples,Shell,"License(name=""Other"")",618,26,0,67,4,1.6,0,44,29,0.5,2,0.37933
magithub,https://github.com/vermiculus/magithub,Emacs Lisp,"License(name=""GNU General Public License v3.0"")",590,53,21,36,9,0.0,2,1,1,1.0,115,0.37858
perfplot,https://github.com/nschloe/perfplot,Python,"License(name=""GNU General Public License v3.0"")",604,48,0,11,3,1.4,11,12,11,0.6,5,0.37834
perf-tooling,https://github.com/stefanjudis/perf-tooling,JavaScript,,624,79,8,67,11,0.1,6,0,0,0,19,0.37788
post-robot,https://github.com/krakenjs/post-robot,JavaScript,"License(name=""Other"")",606,60,2,15,7,0.8,55,1,1,2.0,0,0.37753
EB-Garamond,https://github.com/georgd/EB-Garamond,HTML,"License(name=""SIL Open Font License 1.1"")",596,129,0,14,2,0.1,0,11,6,3.5,6,0.37729
function-plot,https://github.com/mauriciopoppe/function-plot,TypeScript,"License(name=""MIT License"")",621,71,0,10,3,1.6,12,12,6,1.8,0,0.37606
NGT,https://github.com/yahoojapan/NGT,C++,"License(name=""Apache License 2.0"")",609,53,0,10,3,0.6,13,13,13,2.4,0,0.3756
mldb,https://github.com/mldbai/mldb,C++,"License(name=""Apache License 2.0"")",591,62,28,18,5,0.0,5,2,0,1.5,428,0.37541
j2html,https://github.com/tipsy/j2html,Java,"License(name=""Apache License 2.0"")",594,70,3,27,4,0.3,2,1,1,3.0,9,0.37534
budget,https://github.com/range-of-motion/budget,PHP,"License(name=""MIT License"")",600,43,0,9,3,4.0,17,41,27,0.7,0,0.37479
ja_serializer,https://github.com/vt-elixir/ja_serializer,Elixir,"License(name=""Other"")",616,68,3,83,9,0.1,3,0,0,0,10,0.37459
ReScience,https://github.com/ReScience/ReScience,,,624,71,6,13,8,0.1,0,4,2,2.5,32,0.37406
slim-rails,https://github.com/slim-template/slim-rails,Ruby,"License(name=""MIT License"")",626,125,17,37,6,0.0,1,4,1,0.8,77,0.37404
jpush-api-java-client,https://github.com/jpush/jpush-api-java-client,Java,,618,100,1,30,2,0.3,5,10,3,0.6,12,0.37349
partisan,https://github.com/lasp-lang/partisan,Erlang,"License(name=""Apache License 2.0"")",640,58,0,15,4,0.1,1,2,1,2.0,11,0.37313
docup,https://github.com/egoist/docup,TypeScript,"License(name=""MIT License"")",636,38,0,6,3,2.7,11,80,75,1.2,0,0.37199
arq,https://github.com/samuelcolvin/arq,Python,"License(name=""MIT License"")",622,55,3,19,7,0.3,2,20,8,1.4,3,0.3718
elvm,https://github.com/shinh/elvm,C,"License(name=""MIT License"")",638,53,1,38,6,0.7,0,5,4,0.6,9,0.37129
tools.cli,https://github.com/clojure/tools.cli,Clojure,"License(name=""Eclipse Public License 1.0"")",607,119,4,15,7,0.3,2,0,0,0,150,0.37062
node-jws,https://github.com/auth0/node-jws,JavaScript,"License(name=""MIT License"")",603,98,5,18,10,0.0,3,6,4,1.2,2,0.37021
oauth2,https://github.com/scrogson/oauth2,Elixir,"License(name=""MIT License"")",610,81,17,38,6,0.0,4,2,0,1.0,48,0.36938
slop,https://github.com/naelstrof/slop,C++,"License(name=""Other"")",631,90,2,35,2,0.3,1,6,3,0.5,66,0.36905
Morphos,https://github.com/wapmorgan/Morphos,PHP,"License(name=""MIT License"")",628,75,2,17,6,0.7,4,11,6,0.3,6,0.36899
made-in-iran,https://github.com/mohebifar/made-in-iran,JavaScript,,624,55,0,66,4,7.1,0,7,6,0.3,0,0.36842
dictdiffer,https://github.com/inveniosoftware/dictdiffer,Python,"License(name=""Other"")",612,93,2,18,8,0.0,2,9,5,0.4,5,0.36793
wily,https://github.com/tonybaloney/wily,Python,"License(name=""Apache License 2.0"")",639,28,4,14,7,0.7,13,5,1,0.8,15,0.36791
receipt-parser-legacy,https://github.com/ReceiptManager/receipt-parser-legacy,Python,"License(name=""Apache License 2.0"")",606,65,0,17,3,1.6,0,15,12,3.5,0,0.36759
PickMeUp,https://github.com/nazar-pc/PickMeUp,JavaScript,"License(name=""Other"")",608,88,1,20,5,0.0,6,1,1,0.0,24,0.36714
django-photologue,https://github.com/richardbarran/django-photologue,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",611,163,5,50,7,0.3,3,1,0,0.0,14,0.36689
HASwitchPlate,https://github.com/aderusha/HASwitchPlate,C++,"License(name=""MIT License"")",604,41,0,15,1,1.1,2,21,15,1.4,20,0.36677
WebWorldWind,https://github.com/NASAWorldWind/WebWorldWind,JavaScript,,613,66,4,32,4,0.3,1,10,0,0.5,70,0.36626
mock-socket,https://github.com/thoov/mock-socket,JavaScript,"License(name=""MIT License"")",587,76,13,38,6,0.0,8,4,1,0.2,36,0.3661
poet,https://github.com/jsantell/poet,JavaScript,"License(name=""MIT License"")",586,104,1,39,5,0.0,1,1,1,1.0,3,0.36319
easydb,https://github.com/paragonie/easydb,PHP,"License(name=""MIT License"")",614,69,12,18,6,0.0,6,7,6,0.7,27,0.36291
Dockerfile.vim,https://github.com/ekalinin/Dockerfile.vim,Vim script,"License(name=""MIT License"")",640,90,5,40,11,0.0,0,0,0,0,67,0.3626
configatron,https://github.com/markbates/configatron,Ruby,"License(name=""MIT License"")",598,154,17,29,9,0.0,2,1,0,0.0,102,0.36117
telegram-bot,https://github.com/telegram-rs/telegram-bot,Rust,"License(name=""MIT License"")",587,68,2,33,5,0.3,1,16,2,0.6,6,0.36107
macOS,https://github.com/B00merang-Project/macOS,CSS,"License(name=""GNU General Public License v3.0"")",622,61,1,9,2,0.6,4,13,11,1.7,11,0.36057
cabin,https://github.com/cabinjs/cabin,JavaScript,"License(name=""MIT License"")",594,93,0,3,2,1.2,22,4,2,1.0,8,0.36055
ggmap,https://github.com/dkahle/ggmap,R,,643,111,2,14,6,0.2,0,3,1,1.0,19,0.35968
dacite,https://github.com/konradhalas/dacite,Python,"License(name=""MIT License"")",626,35,2,7,3,0.5,13,12,10,1.8,9,0.35968
pshtt,https://github.com/cisagov/pshtt,Python,"License(name=""Creative Commons Zero v1.0 Universal"")",591,55,7,24,7,0.1,6,14,2,0.3,12,0.35845
cofoundry,https://github.com/cofoundry-cms/cofoundry,C#,"License(name=""MIT License"")",601,53,0,10,0,2.0,2,38,33,0.8,89,0.35769
vue-global-events,https://github.com/shentao/vue-global-events,JavaScript,"License(name=""MIT License"")",630,38,0,9,5,2.7,3,24,23,0.0,3,0.35745
CPod,https://github.com/z-------------/CPod,JavaScript,"License(name=""Apache License 2.0"")",585,69,0,13,1,0.0,15,12,3,0.6,14,0.35641
pelikan,https://github.com/twitter/pelikan,C,"License(name=""Other"")",622,80,1,19,4,0.4,0,22,16,0.4,9,0.35503
diode,https://github.com/suzaku-io/diode,Scala,"License(name=""Apache License 2.0"")",614,63,0,38,4,0.6,3,18,16,0.0,0,0.35484
busmaster,https://github.com/rbei-etas/busmaster,C++,"License(name=""Other"")",600,115,39,13,4,0.0,4,8,2,0.8,260,0.35419
vamp,https://github.com/magneticio/vamp,Scala,"License(name=""Apache License 2.0"")",633,73,16,32,3,0.0,7,0,0,0,629,0.35338
terraform-ecs,https://github.com/arminc/terraform-ecs,HCL,"License(name=""MIT License"")",639,45,0,13,5,0.3,0,12,9,1.1,4,0.35316
email_reply_parser,https://github.com/github/email_reply_parser,Ruby,"License(name=""MIT License"")",599,121,18,23,8,0.0,1,0,0,0,258,0.35302
gpushare-scheduler-extender,https://github.com/AliyunContainerService/gpushare-scheduler-extender,Go,"License(name=""Apache License 2.0"")",607,23,0,30,6,0.7,1,17,9,0.9,0,0.3528
awesome-bazel,https://github.com/jin/awesome-bazel,,"License(name=""Apache License 2.0"")",619,40,2,52,8,0.6,0,5,4,0.6,2,0.35277
jobsworth,https://github.com/ari/jobsworth,Ruby,"License(name=""GNU Affero General Public License v3.0"")",621,168,33,62,6,0.0,2,0,0,0,168,0.35266
flutter_calendar_carousel,https://github.com/dooboolab/flutter_calendar_carousel,Dart,"License(name=""MIT License"")",598,29,1,44,3,0.3,0,29,16,0.7,10,0.35264
safety-db,https://github.com/pyupio/safety-db,Python,"License(name=""Other"")",605,52,1,12,6,0.7,1,4,0,1.2,8,0.3521
phpcs-calisthenics-rules,https://github.com/object-calisthenics/phpcs-calisthenics-rules,PHP,"License(name=""MIT License"")",603,78,5,21,9,0.4,3,0,0,0,27,0.35182
alga,https://github.com/snowleopard/alga,Haskell,"License(name=""MIT License"")",616,50,1,26,6,0.5,1,4,2,2.0,0,0.35056
Kotpref,https://github.com/chibatching/Kotpref,Kotlin,"License(name=""Apache License 2.0"")",611,67,2,14,3,1.0,3,18,18,0.8,4,0.3504
documentjs,https://github.com/bitovi/documentjs,JavaScript,"License(name=""MIT License"")",596,133,25,39,7,0.0,2,0,0,0,131,0.34881
homescripts,https://github.com/animosity22/homescripts,Shell,,618,31,1,9,1,0.8,0,8,8,4.6,44,0.34735
github-actions-golang,https://github.com/mvdan/github-actions-golang,Go,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",640,17,0,7,6,0.5,0,7,6,1.9,9,0.34499
xlsx-populate,https://github.com/dtjohnson/xlsx-populate,JavaScript,"License(name=""MIT License"")",644,72,11,23,6,0.1,7,14,2,0.6,5,0.34466
QB,https://github.com/QuickBox/QB,JavaScript,"License(name=""GNU General Public License v3.0"")",613,46,1,28,2,0.1,1,3,2,1.3,19,0.34458
chrome-utm-stripper,https://github.com/jparise/chrome-utm-stripper,JavaScript,"License(name=""MIT License"")",585,123,0,10,5,0.2,2,6,6,0.7,0,0.3439
react-loading,https://github.com/fakiolinho/react-loading,JavaScript,,645,74,1,13,7,0.0,4,2,1,1.5,0,0.34382
developers-retrospective,https://github.com/oaksong/developers-retrospective,,,619,37,1,23,11,0.4,0,10,10,0.9,0,0.34376
colfer,https://github.com/pascaldekloe/colfer,JavaScript,"License(name=""Other"")",588,66,7,11,5,1.4,2,1,1,3.0,5,0.34373
TDD-Katas,https://github.com/garora/TDD-Katas,C#,"License(name=""MIT License"")",615,112,2,16,11,0.1,1,2,2,0.0,4,0.34296
openpifpaf,https://github.com/vita-epfl/openpifpaf,Python,"License(name=""Other"")",629,23,0,4,1,8.8,18,50,47,1.6,0,0.34228
python-tutorial,https://github.com/Akuli/python-tutorial,Python,"License(name=""Other"")",614,57,4,8,3,0.2,0,4,3,2.2,85,0.34186
uni,https://github.com/arp242/uni,Go,"License(name=""MIT License"")",622,25,0,4,2,0.8,2,9,6,2.0,24,0.34158
dotplant2,https://github.com/DevGroup-ru/dotplant2,PHP,"License(name=""GNU General Public License v3.0"")",631,75,4,46,3,0.0,0,0,0,0,242,0.33963
raleway,https://github.com/theleagueof/raleway,,"License(name=""SIL Open Font License 1.1"")",587,118,2,11,4,1.0,3,2,1,0.5,6,0.33891
dispatch,https://github.com/khlieng/dispatch,Go,"License(name=""MIT License"")",595,73,1,12,4,2.2,6,6,3,0.7,0,0.33847
