name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
nbval,https://github.com/computationalmodelling/nbval,Python,"License(name=""Other"")",330,77,0,25,7,0.3,3,15,10,1.2,27,0.45703
mysql,https://github.com/sous-chefs/mysql,Ruby,"License(name=""Apache License 2.0"")",324,146,2,161,7,0.9,1,10,5,2.0,3,0.45697
reference-browser,https://github.com/mozilla-mobile/reference-browser,Kotlin,"License(name=""Mozilla Public License 2.0"")",331,28,0,48,3,6.6,0,91,83,0.3,161,0.45685
Tron,https://github.com/Yelp/Tron,Python,"License(name=""Other"")",329,137,3,59,5,2.2,15,3,1,0.0,138,0.45679
ffxiv-teamcraft,https://github.com/ffxiv-teamcraft/ffxiv-teamcraft,TypeScript,"License(name=""MIT License"")",324,42,0,59,1,29.5,101,123,119,0.4,2,0.45673
prebuild,https://github.com/prebuild/prebuild,JavaScript,"License(name=""MIT License"")",325,67,5,27,12,0.0,20,1,1,1.0,188,0.45657
OrthoFinder,https://github.com/davidemms/OrthoFinder,Python,"License(name=""GNU General Public License v3.0"")",327,68,0,8,4,2.3,8,39,21,2.1,24,0.45563
EverDrive-Packs-Lists-Database,https://github.com/SmokeMonsterPacks/EverDrive-Packs-Lists-Database,Python,"License(name=""GNU General Public License v3.0"")",324,39,0,29,5,9.8,0,136,123,0.7,16,0.45347
recommonmark,https://github.com/readthedocs/recommonmark,Python,"License(name=""MIT License"")",328,90,1,36,7,0.0,1,17,3,1.0,115,0.45198
php-compat-info,https://github.com/llaville/php-compat-info,PHP,"License(name=""Other"")",333,122,2,13,5,1.4,3,8,6,3.6,42,0.45197
umoci,https://github.com/opencontainers/umoci,Go,"License(name=""Apache License 2.0"")",331,52,0,19,9,1.1,1,11,4,3.3,10,0.4513
grafana-backup-tool,https://github.com/ysde/grafana-backup-tool,Python,"License(name=""MIT License"")",325,57,0,35,5,1.4,0,25,20,2.8,14,0.45015
universalviewer,https://github.com/UniversalViewer/universalviewer,JavaScript,"License(name=""Other"")",331,92,3,33,9,0.4,1,21,5,1.1,82,0.45011
hazel,https://github.com/hazelgrove/hazel,Reason,"License(name=""MIT License"")",329,49,0,27,2,22.3,1,52,15,0.7,58,0.4501
swift-nio-http2,https://github.com/apple/swift-nio-http2,Swift,"License(name=""Apache License 2.0"")",327,38,0,20,5,1.4,15,22,20,1.8,7,0.44993
ESPixelStick,https://github.com/forkineye/ESPixelStick,C++,,326,67,1,19,3,0.2,7,92,61,3.0,19,0.44984
orientjs,https://github.com/orientechnologies/orientjs,JavaScript,"License(name=""Other"")",327,108,8,56,10,0.2,3,7,3,0.7,105,0.44844
signet,https://github.com/googleapis/signet,Ruby,"License(name=""Apache License 2.0"")",334,126,3,51,9,0.2,4,2,2,0.5,72,0.4469
bfs,https://github.com/tavianator/bfs,C,"License(name=""BSD Zero Clause License"")",330,68,0,6,6,2.8,4,3,2,0.7,292,0.44608
ui5-tooling,https://github.com/SAP/ui5-tooling,JavaScript,"License(name=""Other"")",325,35,0,18,6,4.5,0,221,162,0.4,37,0.44574
ansible-grafana,https://github.com/cloudalchemy/ansible-grafana,HTML,"License(name=""MIT License"")",326,48,2,62,9,0.6,2,15,3,0.7,47,0.44421
django-jinja,https://github.com/niwinz/django-jinja,Python,"License(name=""Other"")",328,110,4,58,11,0.4,6,3,2,1.0,16,0.44417
jsonld-java,https://github.com/jsonld-java/jsonld-java,Java,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",333,111,3,39,7,0.6,3,7,1,0.9,79,0.44337
Pedestron,https://github.com/hasanirtiza/Pedestron,Python,"License(name=""Apache License 2.0"")",333,30,0,50,9,2.6,0,8,8,2.2,6,0.44224
pim-community-standard,https://github.com/akeneo/pim-community-standard,Shell,"License(name=""Other"")",327,90,1,49,3,0.1,91,14,13,0.0,60,0.44083
ng-universal,https://github.com/nestjs/ng-universal,TypeScript,"License(name=""MIT License"")",330,29,0,16,8,4.9,0,69,59,0.3,53,0.44001
Greybird,https://github.com/shimmerproject/Greybird,SCSS,"License(name=""Other"")",329,120,2,35,2,0.2,3,17,16,1.2,192,0.43879
GameQ,https://github.com/Austinb/GameQ,PHP,"License(name=""GNU Lesser General Public License v3.0"")",331,126,1,32,6,0.2,1,8,3,2.1,23,0.43792
graphql-core,https://github.com/graphql-python/graphql-core,Python,"License(name=""MIT License"")",333,30,3,15,3,3.0,10,8,4,2.5,218,0.43732
libusbmuxd,https://github.com/libimobiledevice/libusbmuxd,C,"License(name=""GNU Lesser General Public License v2.1"")",335,90,1,13,5,1.0,1,25,10,2.6,36,0.4368
docker-inbound-agent,https://github.com/jenkinsci/docker-inbound-agent,PowerShell,"License(name=""MIT License"")",331,66,0,29,6,0.9,11,26,20,0.6,3,0.43645
supervisely,https://github.com/supervisely/supervisely,Jupyter Notebook,,324,31,0,10,2,1.8,0,5,0,1.0,14550,0.43636
BootstrapBlazor,https://github.com/dotnetcore/BootstrapBlazor,JavaScript,"License(name=""Apache License 2.0"")",327,11,0,20,3,23.2,2,35,32,1.2,41,0.43632
PublicAPI,https://github.com/HypixelDev/PublicAPI,Java,"License(name=""MIT License"")",335,76,1,46,7,0.4,0,36,24,1.9,8,0.43541
cakephp-tools,https://github.com/dereuromark/cakephp-tools,PHP,"License(name=""MIT License"")",323,129,0,24,9,2.4,10,0,0,0,17,0.435
wp-graphql-acf,https://github.com/wp-graphql/wp-graphql-acf,HTML,,324,21,0,16,10,0.5,6,41,7,1.8,7,0.43453
scenebuilder,https://github.com/gluonhq/scenebuilder,Java,"License(name=""Other"")",330,72,0,27,6,0.3,3,68,33,1.5,2,0.43416
mscs,https://github.com/MinecraftServerControl/mscs,Shell,"License(name=""BSD 2-Clause ""Simplified"" License"")",333,92,1,24,5,0.3,2,15,11,2.9,11,0.43371
react-textarea-autocomplete,https://github.com/webscopeio/react-textarea-autocomplete,JavaScript,"License(name=""MIT License"")",335,44,1,24,6,0.3,5,6,3,1.8,45,0.43257
satispress,https://github.com/cedaro/satispress,PHP,,333,87,0,12,8,0.5,3,13,8,2.5,3,0.43156
wasi-libc,https://github.com/WebAssembly/wasi-libc,C,"License(name=""Other"")",325,28,2,18,10,1.1,0,15,10,1.7,121,0.43127
repose,https://github.com/rackerlabs/repose,Groovy,"License(name=""Other"")",332,117,16,112,5,0.0,20,0,0,0,478,0.43103
mtapi,https://github.com/vdemydiuk/mtapi,C#,"License(name=""Other"")",325,76,1,15,4,0.9,7,43,26,2.5,6,0.4301
go-runewidth,https://github.com/mattn/go-runewidth,Go,"License(name=""MIT License"")",325,92,0,9,3,0.1,1,6,2,2.3,281,0.42966
rtl-sdr,https://github.com/osmocom/rtl-sdr,C,"License(name=""GNU General Public License v2.0"")",328,108,3,32,6,0.2,1,2,0,1.0,313,0.42871
safe,https://github.com/starkandwayne/safe,Go,"License(name=""MIT License"")",326,60,0,23,8,1.2,8,6,4,0.8,4,0.42744
ice4j,https://github.com/jitsi/ice4j,Java,"License(name=""Apache License 2.0"")",331,134,1,29,6,0.4,0,8,6,1.6,31,0.4271
fzf-marks,https://github.com/urbainvaes/fzf-marks,Shell,"License(name=""MIT License"")",335,69,1,20,11,0.7,0,14,12,3.9,3,0.42671
Clight,https://github.com/FedeDP/Clight,C,"License(name=""GNU General Public License v3.0"")",325,51,0,13,2,2.0,2,23,19,6.7,6,0.42619
ink,https://github.com/paritytech/ink,Rust,"License(name=""Apache License 2.0"")",331,26,0,29,2,3.3,4,108,80,1.8,7,0.426
liquid,https://github.com/docs/liquid,JavaScript,"License(name=""MIT License"")",335,111,2,16,7,0.5,7,7,2,0.1,126,0.42596
hikari-cp,https://github.com/tomekw/hikari-cp,Clojure,"License(name=""Eclipse Public License 1.0"")",331,78,1,33,9,0.4,10,2,2,1.0,5,0.42581
MicroCore,https://github.com/MCUdude/MicroCore,Shell,,335,61,0,10,3,0.9,5,11,10,3.5,15,0.42567
predator,https://github.com/Zooz/predator,JavaScript,"License(name=""Apache License 2.0"")",331,24,0,31,3,4.3,3,118,67,0.7,11,0.42508
go-keyring,https://github.com/zalando/go-keyring,Go,"License(name=""MIT License"")",337,55,0,17,8,0.1,1,7,2,1.6,31,0.42503
typedefs,https://github.com/typedefs/typedefs,Idris,"License(name=""GNU Affero General Public License v3.0"")",330,40,7,13,5,0.4,1,0,0,0,97633,0.42501
mermaid-live-editor,https://github.com/mermaid-js/mermaid-live-editor,Svelte,"License(name=""MIT License"")",325,15,0,28,7,1.9,0,55,42,1.3,20,0.4249
dtle,https://github.com/actiontech/dtle,Go,"License(name=""Mozilla Public License 2.0"")",331,51,0,13,2,6.5,6,108,86,0.6,14,0.42452
vim-template,https://github.com/aperezdc/vim-template,Vim script,,324,108,1,44,10,0.1,0,2,2,1.5,13,0.42389
ember-api-actions,https://github.com/mike-north/ember-api-actions,TypeScript,"License(name=""MIT License"")",335,68,0,18,11,1.5,1,11,7,0.2,19,0.4238
lua-resty-string,https://github.com/openresty/lua-resty-string,Lua,,329,108,0,13,6,0.1,2,5,4,0.6,66,0.42352
linux-hardened,https://github.com/GrapheneOS/linux-hardened,C,"License(name=""Other"")",334,192,33,5000,10,0.0,8,0,0,0,0,0.4233
glyph-brush,https://github.com/alexheretic/glyph-brush,Rust,"License(name=""Apache License 2.0"")",329,42,0,13,4,1.4,13,7,5,2.7,6,0.42329
imageproc,https://github.com/image-rs/imageproc,Rust,"License(name=""MIT License"")",325,65,1,46,5,0.5,0,16,10,1.1,45,0.42321
react-if,https://github.com/romac/react-if,TypeScript,"License(name=""MIT License"")",333,78,0,23,8,1.0,2,11,10,1.0,3,0.42219
Adafruit-ST7735-Library,https://github.com/adafruit/Adafruit-ST7735-Library,C++,,333,118,5,27,5,0.3,8,6,4,1.7,25,0.42205
vue-storefront-api,https://github.com/vuestorefront/vue-storefront-api,JavaScript,"License(name=""MIT License"")",324,42,0,95,7,2.6,5,19,9,0.3,0,0.4219
Gradualizer,https://github.com/josefs/Gradualizer,Erlang,"License(name=""MIT License"")",332,39,1,13,8,0.9,3,22,12,2.5,8,0.42179
TensorFlowASR,https://github.com/TensorSpeech/TensorFlowASR,Python,"License(name=""Apache License 2.0"")",327,12,0,6,3,4.5,27,93,73,3.4,3,0.42137
karma-browserify,https://github.com/nikku/karma-browserify,JavaScript,"License(name=""MIT License"")",326,82,1,21,5,0.1,8,2,1,1.0,55,0.4195
nutzmore,https://github.com/nutzam/nutzmore,JavaScript,"License(name=""Apache License 2.0"")",325,126,1,49,5,0.4,2,1,0,0.0,165,0.41841
postgres,https://github.com/denodrivers/postgres,TypeScript,"License(name=""MIT License"")",324,25,0,27,7,1.3,14,48,29,1.1,0,0.41837
Angular2-Toaster,https://github.com/Stabzs/Angular2-Toaster,TypeScript,"License(name=""MIT License"")",330,60,2,15,5,0.3,3,37,36,0.9,59,0.41832
think-swoole,https://github.com/top-think/think-swoole,PHP,"License(name=""Apache License 2.0"")",324,52,0,12,4,1.1,5,35,34,1.7,6,0.41817
rspirv,https://github.com/gfx-rs/rspirv,Rust,"License(name=""Apache License 2.0"")",332,60,0,22,5,1.1,3,15,12,0.9,9,0.41813
legally,https://github.com/franciscop/legally,JavaScript,"License(name=""MIT License"")",324,62,0,11,3,0.4,8,4,4,3.8,12,0.41802
rpc-websockets,https://github.com/elpheria/rpc-websockets,JavaScript,"License(name=""Other"")",327,52,2,19,3,1.4,17,2,1,1.5,81,0.41798
fetch,https://github.com/gruntwork-io/fetch,Go,"License(name=""MIT License"")",326,58,0,20,7,0.4,5,12,6,0.9,6,0.41714
flyspray,https://github.com/Flyspray/flyspray,PHP,"License(name=""GNU Lesser General Public License v2.1"")",329,175,1,95,5,0.8,1,1,1,0.0,50,0.4171
simple-exec,https://github.com/adamralph/simple-exec,C#,"License(name=""Apache License 2.0"")",334,39,0,4,3,1.5,10,48,48,0.7,83,0.41709
quilc,https://github.com/rigetti/quilc,Common Lisp,"License(name=""Apache License 2.0"")",323,27,1,27,6,2.3,11,13,9,0.5,14,0.41684
ameba,https://github.com/crystal-ameba/ameba,Crystal,"License(name=""MIT License"")",333,40,0,11,6,1.1,6,38,28,1.6,3,0.41654
twitter-together,https://github.com/gr2m/twitter-together,JavaScript,"License(name=""MIT License"")",335,24,0,24,8,1.7,16,12,9,0.6,2,0.41643
ex_rated,https://github.com/grempe/ex_rated,Elixir,"License(name=""Other"")",324,78,0,20,7,0.5,2,3,3,1.7,6,0.41601
node-html-to-image,https://github.com/frinyvonnick/node-html-to-image,JavaScript,"License(name=""Apache License 2.0"")",332,14,1,15,10,0.8,7,24,12,1.7,10,0.41588
pytorch_cluster,https://github.com/rusty1s/pytorch_cluster,C++,"License(name=""MIT License"")",325,37,1,17,5,3.1,7,9,5,2.6,5,0.41588
RESTool,https://github.com/dsternlicht/RESTool,SCSS,"License(name=""MIT License"")",330,41,1,28,4,2.0,2,6,2,3.2,14,0.41546
json,https://github.com/taocpp/json,C++,"License(name=""Other"")",333,63,0,10,1,3.2,1,16,16,2.6,100,0.41532
django-sitetree,https://github.com/idlesign/django-sitetree,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",325,130,2,43,4,0.7,4,4,3,2.5,4,0.41466
mupdf,https://github.com/ArtifexSoftware/mupdf,C,"License(name=""GNU Affero General Public License v3.0"")",327,199,0,51,3,12.7,4,7,0,0.0,5,0.4146
MQTT-C,https://github.com/LiamBindle/MQTT-C,C,"License(name=""MIT License"")",325,35,1,19,5,0.7,9,11,7,2.4,8,0.41455
Seaside,https://github.com/SeasideSt/Seaside,Smalltalk,"License(name=""MIT License"")",335,130,2,16,8,1.4,4,6,3,0.3,27,0.41429
lanes,https://github.com/LuaLanes/lanes,C,"License(name=""Other"")",329,126,9,20,6,0.0,3,2,0,6.0,25,0.41406
camphr,https://github.com/PKSHATechnology-Research/camphr,Python,"License(name=""Apache License 2.0"")",324,17,0,7,4,8.9,21,42,33,0.9,6,0.41398
NanoDroid,https://github.com/Nanolx/NanoDroid,Shell,"License(name=""GNU General Public License v3.0"")",333,50,0,12,2,7.7,13,1,1,1.0,48,0.41392
SimpleElastix,https://github.com/SuperElastix/SimpleElastix,SWIG,"License(name=""Apache License 2.0"")",325,128,9,56,6,0.9,3,19,8,0.9,12,0.41309
django-x509,https://github.com/openwisp/django-x509,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",325,55,1,26,9,0.5,7,4,4,3.2,0,0.4129
jhipster-kotlin,https://github.com/jhipster/jhipster-kotlin,Kotlin,"License(name=""Apache License 2.0"")",330,36,2,32,9,3.4,3,12,7,0.6,8,0.41258
Cura-OctoPrintPlugin,https://github.com/fieldOfView/Cura-OctoPrintPlugin,Python,"License(name=""GNU Affero General Public License v3.0"")",324,56,1,14,5,1.6,0,34,17,3.9,8,0.41252
clickhouse-backup,https://github.com/AlexAkulov/clickhouse-backup,Go,"License(name=""MIT License"")",327,28,1,20,7,0.8,5,29,16,2.0,4,0.41225
Reinforced.Typings,https://github.com/reinforced/Reinforced.Typings,C#,"License(name=""MIT License"")",332,65,2,22,7,0.7,1,27,19,1.1,16,0.41186
Mirakurun,https://github.com/Chinachu/Mirakurun,TypeScript,"License(name=""Apache License 2.0"")",330,71,0,18,1,1.9,7,6,6,3.2,14,0.41183
POMDPs.jl,https://github.com/JuliaPOMDP/POMDPs.jl,Julia,"License(name=""Other"")",324,68,1,21,8,0.8,6,6,5,3.2,0,0.4115
django-robots,https://github.com/jazzband/django-robots,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",334,163,2,37,9,0.2,2,4,3,1.5,3,0.4113
Schema.NET,https://github.com/RehanSaeed/Schema.NET,C#,"License(name=""MIT License"")",327,44,0,18,3,2.0,3,36,31,0.6,22,0.41123
aire,https://github.com/glhd/aire,PHP,"License(name=""MIT License"")",331,29,0,10,7,1.5,12,18,15,0.5,9,0.41106
PodcastGenerator,https://github.com/PodcastGenerator/PodcastGenerator,PHP,"License(name=""GNU General Public License v3.0"")",327,140,2,16,7,2.7,2,66,11,2.4,0,0.411
Facepager,https://github.com/strohne/Facepager,Python,,327,108,0,12,0,6.0,4,11,10,2.8,57,0.41098
fritzing-parts,https://github.com/fritzing/fritzing-parts,Python,"License(name=""Other"")",334,78,2,36,3,1.1,0,77,33,1.2,31,0.41068
SonataCoreBundle,https://github.com/sonata-project/SonataCoreBundle,PHP,"License(name=""MIT License"")",329,87,8,116,12,0.3,5,0,0,0,44,0.40984
bt-mqtt-gateway,https://github.com/zewelor/bt-mqtt-gateway,Python,"License(name=""MIT License"")",332,39,0,31,4,0.7,0,27,15,3.1,5,0.40839
pokefirered,https://github.com/pret/pokefirered,C,,325,38,0,31,1,9.2,0,16,15,0.4,206,0.40778
mango,https://github.com/t0rakka/mango,C++,"License(name=""Other"")",332,51,0,19,1,8.3,5,14,14,1.6,12,0.40759
libimagequant,https://github.com/ImageOptim/libimagequant,C,"License(name=""Other"")",332,111,1,38,7,0.2,8,7,6,1.3,0,0.40744
php-shopify,https://github.com/phpclassic/php-shopify,PHP,"License(name=""Apache License 2.0"")",336,54,1,36,6,0.6,12,29,17,1.2,0,0.40721
plaid-node,https://github.com/plaid/plaid-node,JavaScript,"License(name=""MIT License"")",334,95,1,70,1,1.7,2,38,36,0.8,14,0.40699
BicBucStriim,https://github.com/rvolz/BicBucStriim,PHP,"License(name=""Other"")",331,108,1,21,3,0.7,3,44,40,0.8,11,0.4067
h3-py,https://github.com/uber/h3-py,Python,"License(name=""Apache License 2.0"")",336,32,1,12,5,0.6,11,6,6,1.3,35,0.40636
wordpress-export-to-markdown,https://github.com/lonekorean/wordpress-export-to-markdown,JavaScript,"License(name=""MIT License"")",325,28,0,8,6,0.6,7,23,22,1.8,6,0.40608
examples,https://github.com/pixijs/examples,JavaScript,,328,74,0,32,5,1.2,0,3,1,0.7,37,0.40594
ILGPU,https://github.com/m4rs-mt/ILGPU,C#,"License(name=""Other"")",327,49,0,11,1,13.7,15,108,90,2.1,0,0.40544
Documentation,https://github.com/MinecraftForge/Documentation,HTML,"License(name=""MIT License"")",328,70,0,74,2,0.6,0,34,22,0.9,12,0.40518
SideFXLabs,https://github.com/sideeffects/SideFXLabs,C++,"License(name=""Other"")",327,23,0,10,4,9.4,300,2,1,0.5,19,0.40516
set-misc-nginx-module,https://github.com/openresty/set-misc-nginx-module,C,,333,134,4,18,8,0.0,4,2,0,1.0,54,0.40489
DatatablesBundle,https://github.com/stwe/DatatablesBundle,PHP,,333,93,5,89,7,0.3,3,4,0,1.0,9,0.40485
Bela,https://github.com/BelaPlatform/Bela,JavaScript,"License(name=""Other"")",333,56,3,29,2,6.5,0,14,3,0.8,333,0.40476
jlatexmath,https://github.com/opencollab/jlatexmath,Java,"License(name=""Other"")",331,136,1,10,4,0.0,1,7,2,4.3,19,0.40465
helm-push,https://github.com/chartmuseum/helm-push,Go,"License(name=""Apache License 2.0"")",332,34,0,14,9,0.3,1,16,7,1.8,6,0.40435
jwm,https://github.com/joewing/jwm,C,"License(name=""MIT License"")",330,187,1,29,2,0.4,7,28,19,1.0,8,0.4041
node-extend,https://github.com/justmoon/node-extend,JavaScript,"License(name=""MIT License"")",326,107,12,14,5,0.1,2,0,0,0,11039,0.40281
itkwidgets,https://github.com/InsightSoftwareConsortium/itkwidgets,Python,"License(name=""Apache License 2.0"")",323,36,4,17,9,3.0,9,18,0,1.7,5,0.40123
dns,https://github.com/reactphp/dns,PHP,"License(name=""MIT License"")",330,104,4,14,6,0.3,2,1,1,3.0,34,0.40119
popup-el,https://github.com/auto-complete/popup-el,Emacs Lisp,,326,121,1,23,2,0.3,5,6,3,1.5,28,0.40106
lazarus,https://github.com/graemeg/lazarus,Pascal,"License(name=""Other"")",327,250,0,66,2,31.5,1,0,0,0,9,0.40064
pysox,https://github.com/rabitt/pysox,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",334,58,0,18,7,0.3,1,13,7,2.1,2,0.40052
stylelint-config-sass-guidelines,https://github.com/bjankord/stylelint-config-sass-guidelines,JavaScript,"License(name=""MIT License"")",333,56,5,15,7,0.4,2,25,18,0.7,68,0.40045
mor1kx,https://github.com/openrisc/mor1kx,Verilog,"License(name=""Other"")",323,110,1,23,7,0.1,1,3,2,0.7,25,0.40044
symfony-console-form,https://github.com/matthiasnoback/symfony-console-form,PHP,"License(name=""MIT License"")",334,75,2,17,7,0.2,2,2,1,2.0,23,0.39985
Book-Catalogue,https://github.com/eleybourn/Book-Catalogue,Java,"License(name=""GNU General Public License v3.0"")",331,131,5,33,4,0.3,8,2,1,1.0,33,0.39877
koseven,https://github.com/koseven/koseven,PHP,"License(name=""Other"")",328,59,3,31,5,0.1,1,13,2,1.2,66,0.39874
react-schema-form,https://github.com/networknt/react-schema-form,JavaScript,"License(name=""MIT License"")",328,66,2,37,7,1.0,8,3,3,0.0,15,0.39859
prescient.el,https://github.com/raxod502/prescient.el,Emacs Lisp,"License(name=""MIT License"")",331,42,1,9,2,0.5,2,25,14,4.1,45,0.39827
cpufreq,https://github.com/konkor/cpufreq,JavaScript,"License(name=""GNU General Public License v3.0"")",328,57,0,10,3,0.3,6,15,8,3.3,4,0.39814
elm-mdc,https://github.com/aforemny/elm-mdc,Elm,"License(name=""Apache License 2.0"")",335,59,5,59,6,1.4,3,3,0,3.0,3,0.39797
react-md-editor,https://github.com/uiwjs/react-md-editor,TypeScript,"License(name=""MIT License"")",335,18,0,7,4,2.8,9,56,45,1.2,7,0.39757
bamtools,https://github.com/pezmaster31/bamtools,C++,"License(name=""MIT License"")",329,144,9,25,7,0.0,2,4,1,1.0,83,0.39756
xamarin-fingerprint,https://github.com/smstuebe/xamarin-fingerprint,C#,"License(name=""Microsoft Public License"")",333,63,1,12,5,0.4,6,5,2,2.4,9,0.39742
