name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
Tuinity,https://github.com/Spottedleaf/Tuinity,Shell,"License(name=""MIT License"")",437,28,0,17,3,7.3,0,46,35,2.9,153,0.46591
SALib,https://github.com/SALib/SALib,Python,"License(name=""MIT License"")",425,95,0,24,8,1.2,5,33,25,1.9,2,0.46583
caliper,https://github.com/hyperledger/caliper,JavaScript,"License(name=""Other"")",439,35,0,43,4,3.1,6,76,53,0.9,16,0.46575
noembed,https://github.com/leedo/noembed,Perl,,424,118,0,29,8,0.1,0,7,5,3.4,21,0.46565
yii2-authclient,https://github.com/yiisoft/yii2-authclient,PHP,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",427,86,2,50,8,0.3,4,8,6,1.2,51,0.46513
natsort,https://github.com/SethMMorton/natsort,Python,"License(name=""MIT License"")",431,106,1,15,4,1.2,6,15,15,1.7,102,0.46489
sacrebleu,https://github.com/mjpost/sacrebleu,Python,"License(name=""Apache License 2.0"")",414,40,0,27,10,1.1,1,17,11,3.8,6,0.46438
HttpRepl,https://github.com/dotnet/HttpRepl,C#,"License(name=""Apache License 2.0"")",414,20,0,14,3,1.8,16,88,65,1.3,101,0.46382
ShellyForHASS,https://github.com/StyraHem/ShellyForHASS,Python,"License(name=""MIT License"")",425,22,1,18,4,3.3,33,78,23,2.0,29,0.46361
cloudinary_npm,https://github.com/cloudinary/cloudinary_npm,JavaScript,,434,104,1,41,5,2.0,4,18,9,0.8,39,0.46308
pwa-wp,https://github.com/GoogleChromeLabs/pwa-wp,PHP,"License(name=""GNU General Public License v2.0"")",426,32,0,24,9,4.5,4,87,70,0.6,7,0.46301
bakerydemo,https://github.com/wagtail/bakerydemo,Python,,449,48,1,36,10,0.5,0,6,2,1.3,325,0.4629
others,https://github.com/restic/others,,"License(name=""MIT License"")",410,60,0,36,6,0.2,0,1,1,0.0,5286,0.46247
wdl,https://github.com/openwdl/wdl,Java,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",415,103,2,51,5,1.2,0,29,9,3.7,27,0.46228
flight-manual.atom.io,https://github.com/atom/flight-manual.atom.io,SCSS,"License(name=""Other"")",425,76,0,162,5,0.5,0,8,3,0.5,77,0.46216
cboard,https://github.com/cboard-org/cboard,JavaScript,"License(name=""GNU General Public License v3.0"")",429,48,0,52,5,7.8,14,48,42,0.3,2,0.46211
jaeger-client-java,https://github.com/jaegertracing/jaeger-client-java,Java,"License(name=""Other"")",433,58,2,70,4,1.0,4,20,8,1.8,54,0.46207
bootloader,https://github.com/rust-osdev/bootloader,Rust,"License(name=""Other"")",447,38,1,30,4,1.1,18,8,4,2.9,39,0.46207
meanTorrent,https://github.com/taobataoma/meanTorrent,JavaScript,"License(name=""Other"")",433,93,9,189,9,0.0,0,6,1,2.7,66,0.46202
InnerSourcePatterns,https://github.com/InnerSourceCommons/InnerSourcePatterns,HTML,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",447,51,0,42,9,5.0,0,93,54,1.5,2,0.46195
bullseye,https://github.com/adamralph/bullseye,C#,"License(name=""Apache License 2.0"")",437,39,0,9,3,3.1,20,70,68,0.3,160,0.46141
izumi,https://github.com/7mind/izumi,Scala,"License(name=""BSD 2-Clause ""Simplified"" License"")",410,39,0,25,3,14.0,23,82,72,0.2,9,0.46052
pdf2htmlEX,https://github.com/pdf2htmlEX/pdf2htmlEX,HTML,"License(name=""Other"")",432,103,1,34,10,2.6,2,10,3,1.3,11,0.46025
deepTools,https://github.com/deeptools/deepTools,Python,"License(name=""Other"")",439,92,5,36,6,0.2,5,35,24,2.4,34,0.4602
drf-extra-fields,https://github.com/Hipo/drf-extra-fields,Python,"License(name=""Apache License 2.0"")",428,79,0,47,5,1.1,8,8,7,1.8,5,0.45955
kong,https://github.com/alecthomas/kong,Go,"License(name=""MIT License"")",441,34,0,17,4,1.0,11,20,14,1.9,55,0.45927
notes,https://github.com/mozilla/notes,HTML,"License(name=""Mozilla Public License 2.0"")",433,45,4,158,5,0.4,8,3,0,0.7,260,0.45919
treelite,https://github.com/dmlc/treelite,C++,"License(name=""Apache License 2.0"")",449,43,0,20,5,1.6,2,50,46,1.8,28,0.45854
WavesGUI,https://github.com/wavesplatform/WavesGUI,JavaScript,"License(name=""MIT License"")",416,58,14,54,3,0.0,13,3,1,1.0,5644,0.45808
geofirestore-js,https://github.com/MichaelSolati/geofirestore-js,TypeScript,"License(name=""MIT License"")",431,89,1,37,7,1.9,6,16,14,1.7,4,0.45803
reboot,https://github.com/dispatch/reboot,Scala,"License(name=""GNU Lesser General Public License v3.0"")",436,111,7,37,11,0.1,5,1,0,2.0,145,0.45724
aerogear-unifiedpush-server,https://github.com/aerogear/aerogear-unifiedpush-server,Java,"License(name=""Apache License 2.0"")",431,94,0,64,5,1.8,7,9,2,0.4,15,0.45707
trow,https://github.com/ContainerSolutions/trow,Rust,"License(name=""Apache License 2.0"")",422,41,0,30,5,2.5,3,33,20,1.3,21,0.45669
cordova-plugin-network-information,https://github.com/apache/cordova-plugin-network-information,Objective-C,"License(name=""Apache License 2.0"")",427,94,2,68,10,0.3,7,3,2,1.0,14,0.45609
minio-js,https://github.com/minio/minio-js,JavaScript,"License(name=""Apache License 2.0"")",446,69,1,52,2,0.4,5,39,27,1.8,66,0.45608
homebridge-webos-tv,https://github.com/merdok/homebridge-webos-tv,JavaScript,"License(name=""MIT License"")",415,51,0,11,6,2.1,0,31,26,6.0,12,0.45557
mwparserfromhell,https://github.com/earwig/mwparserfromhell,Python,"License(name=""MIT License"")",431,106,0,17,5,0.4,1,29,15,1.0,98,0.45493
beagle,https://github.com/ZupIT/beagle,Kotlin,"License(name=""Apache License 2.0"")",414,10,0,45,1,10.3,28,294,199,1.4,10,0.45472
django-machina,https://github.com/ellmetha/django-machina,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",445,87,1,24,8,1.1,5,6,4,1.5,23,0.45459
debugger,https://github.com/jupyterlab/debugger,TypeScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",442,18,1,11,3,5.4,20,26,23,1.7,140,0.45343
vstgui,https://github.com/steinbergmedia/vstgui,C++,"License(name=""Other"")",417,215,0,22,4,5.0,1,24,20,0.8,26,0.45341
mxj,https://github.com/clbanning/mxj,Go,"License(name=""Other"")",433,85,1,18,5,0.6,5,9,9,2.7,35,0.45307
contrail-controller,https://github.com/Juniper/contrail-controller,,"License(name=""Apache License 2.0"")",440,90,4,337,2,9.6,2,0,0,0,392,0.45286
vscode-markdownlint,https://github.com/DavidAnson/vscode-markdownlint,JavaScript,"License(name=""MIT License"")",422,63,2,9,6,1.1,12,21,17,2.1,49,0.45203
VulkanSceneGraph,https://github.com/vsg-dev/VulkanSceneGraph,C++,"License(name=""MIT License"")",432,32,0,22,4,14.9,0,31,31,2.2,22,0.45191
wd_s,https://github.com/WebDevStudios/wd_s,PHP,,438,110,1,125,5,2.4,2,8,7,0.2,19,0.45147
pngjs,https://github.com/lukeapage/pngjs,JavaScript,"License(name=""Other"")",424,103,3,38,9,0.9,1,32,22,0.7,38,0.45141
TPPDF,https://github.com/techprimate/TPPDF,Swift,"License(name=""Other"")",433,54,0,16,4,4.3,11,31,22,1.9,5,0.45118
grcov,https://github.com/mozilla/grcov,Rust,"License(name=""Mozilla Public License 2.0"")",449,48,1,44,2,2.3,8,89,52,1.2,31,0.45117
pry-stack_explorer,https://github.com/pry/pry-stack_explorer,Ruby,"License(name=""Other"")",419,112,0,16,11,0.8,3,7,4,0.7,22,0.45085
telegram,https://github.com/laravel-notification-channels/telegram,PHP,"License(name=""MIT License"")",427,54,0,25,5,0.5,6,12,10,1.8,19,0.44953
laravel-mail-css-inliner,https://github.com/fedeisas/laravel-mail-css-inliner,PHP,"License(name=""MIT License"")",431,85,1,25,10,0.4,4,24,18,1.0,10,0.44935
bootstrap-flask,https://github.com/greyli/bootstrap-flask,JavaScript,"License(name=""Other"")",425,36,0,17,7,1.9,6,14,11,1.9,11,0.44891
element-tiptap,https://github.com/Leecason/element-tiptap,TypeScript,"License(name=""MIT License"")",424,14,2,12,4,7.7,44,67,35,0.9,99,0.44866
carto.js,https://github.com/CartoDB/carto.js,JavaScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",414,104,6,89,7,0.2,42,2,0,1.0,22,0.44791
karma-chrome-launcher,https://github.com/karma-runner/karma-chrome-launcher,JavaScript,"License(name=""MIT License"")",434,96,18,32,9,0.0,3,9,2,1.4,543,0.44788
meteor-easy-search,https://github.com/matteodem/meteor-easy-search,JavaScript,"License(name=""MIT License"")",438,87,1,19,6,0.0,3,3,2,4.7,29,0.4478
statsd,https://github.com/reinh/statsd,Ruby,"License(name=""MIT License"")",411,121,0,35,7,0.2,1,5,5,0.4,63,0.44774
gradle-xcodePlugin,https://github.com/openbakery/gradle-xcodePlugin,Groovy,"License(name=""Apache License 2.0"")",425,102,2,54,7,1.1,5,2,2,0.5,52,0.44765
marathon-lb,https://github.com/mesosphere/marathon-lb,Python,"License(name=""Apache License 2.0"")",446,64,4,86,8,0.3,1,2,1,3.0,36,0.44688
proposals,https://github.com/WebAssembly/proposals,,,446,28,0,20,6,0.8,0,9,8,1.9,237,0.44657
napi-rs,https://github.com/napi-rs/napi-rs,Rust,"License(name=""Other"")",445,33,0,10,5,10.3,5,189,182,0.8,6,0.44598
MimeTypeMap,https://github.com/samuelneff/MimeTypeMap,C#,"License(name=""MIT License"")",428,76,0,42,10,0.7,0,10,8,2.1,4,0.44575
xitrum,https://github.com/xitrum-framework/xitrum,Scala,"License(name=""MIT License"")",447,128,0,30,3,0.1,6,5,5,2.2,20,0.44557
bigrquery,https://github.com/r-dbi/bigrquery,R,"License(name=""GNU General Public License v3.0"")",428,93,2,33,10,0.9,3,23,7,1.5,6,0.44532
p5,https://github.com/p5py/p5,Python,"License(name=""GNU General Public License v3.0"")",427,47,1,27,5,5.7,3,26,10,2.2,9,0.44502
web-bugs,https://github.com/webcompat/web-bugs,,"License(name=""Mozilla Public License 2.0"")",419,83,21,13,8,0.0,0,5804,5560,1.2,87,0.44496
osmosis,https://github.com/openstreetmap/osmosis,Java,,425,168,4,48,6,0.9,8,6,3,1.0,29,0.44471
AztecEditor-iOS,https://github.com/wordpress-mobile/AztecEditor-iOS,Swift,"License(name=""Mozilla Public License 2.0"")",418,56,0,38,3,1.3,8,21,13,1.0,19,0.4445
storycap,https://github.com/reg-viz/storycap,TypeScript,"License(name=""MIT License"")",436,42,0,18,7,3.7,4,86,75,0.3,9,0.44388
hyscale,https://github.com/hyscale/hyscale,Java,"License(name=""Apache License 2.0"")",411,16,0,21,4,10.1,11,39,33,0.8,15,0.44368
espsoftwareserial,https://github.com/plerup/espsoftwareserial,C++,"License(name=""GNU Lesser General Public License v2.1"")",447,65,0,13,5,0.7,15,17,13,1.2,15,0.44347
sonarlint-intellij,https://github.com/SonarSource/sonarlint-intellij,Java,"License(name=""Other"")",410,88,0,26,3,4.3,9,34,32,0.9,4,0.44347
esplora,https://github.com/Blockstream/esplora,JavaScript,"License(name=""MIT License"")",450,27,0,19,4,3.9,1,28,15,1.7,68,0.44337
spacedeck-open,https://github.com/spacedeck/spacedeck-open,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",437,46,0,24,6,1.9,0,74,41,1.5,17,0.44331
FFXIVQuickLauncher,https://github.com/goatcorp/FFXIVQuickLauncher,C#,"License(name=""GNU General Public License v3.0"")",439,53,0,27,3,5.8,21,82,58,1.5,0,0.44329
mimetype,https://github.com/gabriel-vasile/mimetype,Go,"License(name=""MIT License"")",419,31,0,32,4,1.1,6,18,11,1.2,35,0.44315
momo,https://github.com/shiguredo/momo,C++,"License(name=""Apache License 2.0"")",437,28,0,14,2,9.5,15,12,10,1.2,63,0.44314
web-app,https://github.com/selfdefined/web-app,JavaScript,,449,28,0,99,8,5.3,0,52,24,1.8,0,0.44231
Haskell-Pipes-Library,https://github.com/Gabriel439/Haskell-Pipes-Library,Haskell,"License(name=""Other"")",431,110,2,53,5,0.1,2,4,3,2.8,23,0.44224
kableExtra,https://github.com/haozhu233/kableExtra,R,"License(name=""Other"")",436,63,0,43,4,2.2,0,36,17,0.9,35,0.44172
interweave,https://github.com/milesj/interweave,TypeScript,"License(name=""MIT License"")",448,56,0,10,5,1.3,43,16,13,1.1,12,0.44161
beam,https://github.com/haskell-beam/beam,Haskell,,444,73,0,61,7,1.9,1,25,10,1.0,2,0.44029
ttn,https://github.com/TheThingsNetwork/ttn,Go,"License(name=""MIT License"")",439,63,5,31,8,0.6,2,5,3,2.4,73,0.44027
redis,https://github.com/vapor/redis,Swift,"License(name=""MIT License"")",435,60,1,29,6,0.4,12,13,11,0.9,18,0.4402
focuswriter,https://github.com/gottcode/focuswriter,C++,"License(name=""GNU General Public License v3.0"")",432,149,1,15,4,0.5,5,2,2,1.5,153,0.43945
gomuks,https://github.com/tulir/gomuks,Go,"License(name=""GNU Affero General Public License v3.0"")",425,35,0,20,6,3.7,6,38,11,1.2,6,0.43938
mautrix-whatsapp,https://github.com/tulir/mautrix-whatsapp,Go,"License(name=""GNU Affero General Public License v3.0"")",422,30,0,23,3,4.1,4,36,15,1.5,27,0.43923
vim-latex,https://github.com/vim-latex/vim-latex,Vim script,,436,228,3,62,4,0.1,0,7,7,2.3,90,0.43895
pybikes,https://github.com/eskerda/pybikes,Python,"License(name=""GNU Lesser General Public License v3.0"")",441,128,0,82,8,0.4,0,7,2,0.6,10,0.43814
GokuRakuJoudo,https://github.com/yqrashawn/GokuRakuJoudo,Clojure,"License(name=""GNU General Public License v3.0"")",424,29,0,25,6,0.8,8,30,24,1.9,4,0.43812
hexo-theme-yun,https://github.com/YunYouJun/hexo-theme-yun,Stylus,"License(name=""Other"")",421,22,0,9,5,7.0,22,18,18,2.9,2,0.43793
msticpy,https://github.com/microsoft/msticpy,Python,"License(name=""MIT License"")",434,23,0,20,4,3.6,16,20,13,1.8,7,0.43781
FedML,https://github.com/FedML-AI/FedML,Python,"License(name=""GNU General Public License v3.0"")",426,6,0,26,7,10.2,0,49,40,1.5,34,0.43724
greenmail,https://github.com/greenmail-mail-test/greenmail,Java,"License(name=""Apache License 2.0"")",411,175,0,45,6,2.6,5,32,18,0.6,0,0.4371
carbon-relay-ng,https://github.com/grafana/carbon-relay-ng,Go,"License(name=""Other"")",424,107,0,50,6,1.4,1,13,7,1.0,4,0.43708
open-korean-text,https://github.com/open-korean-text/open-korean-text,Scala,"License(name=""Apache License 2.0"")",428,76,0,32,6,0.0,9,2,1,1.5,12,0.43696
Talaiot,https://github.com/cdsap/Talaiot,Kotlin,"License(name=""MIT License"")",410,26,1,14,4,3.2,9,32,27,1.9,29,0.43648
getyii,https://github.com/iiYii/getyii,PHP,"License(name=""Other"")",416,74,1,21,5,0.1,1,1,1,5.0,63,0.43638
Yao.jl,https://github.com/QuantumBFS/Yao.jl,Julia,"License(name=""Other"")",443,34,0,10,6,0.4,2,19,12,2.0,71,0.43597
date_validator,https://github.com/codegram/date_validator,Ruby,"License(name=""MIT License"")",437,131,7,42,8,0.2,2,1,0,9.0,5,0.43567
readium-js-viewer,https://github.com/readium/readium-js-viewer,HTML,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",436,93,28,27,8,0.0,5,4,2,0.8,1421,0.4345
org-jira,https://github.com/ahungry/org-jira,Emacs Lisp,,426,110,2,44,6,0.3,4,11,4,1.5,11,0.43412
LambdaHack,https://github.com/LambdaHack/LambdaHack,Haskell,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",433,158,0,12,6,19.4,3,0,0,0,60,0.43378
salus,https://github.com/coinbase/salus,HTML,,431,28,0,24,1,5.2,23,53,39,1.2,19,0.43352
fdb-record-layer,https://github.com/FoundationDB/fdb-record-layer,Java,"License(name=""Apache License 2.0"")",425,30,0,27,3,4.5,64,71,40,0.3,6,0.43337
VUE,https://github.com/VUE/VUE,Java,,441,218,4,23,3,0.3,0,7,0,0.9,5090,0.43308
OctoScreen,https://github.com/Z-Bolt/OctoScreen,Go,"License(name=""GNU Affero General Public License v3.0"")",412,38,1,15,5,3.0,2,61,29,2.3,15,0.43295
forms-angular,https://github.com/forms-angular/forms-angular,CSS,"License(name=""MIT License"")",412,96,0,13,7,3.4,7,9,9,0.4,7,0.43286
nglview,https://github.com/nglviewer/nglview,Jupyter Notebook,"License(name=""Other"")",424,63,1,28,8,0.5,5,19,10,4.3,0,0.43274
pluto,https://github.com/FairwindsOps/pluto,Go,"License(name=""Apache License 2.0"")",433,10,0,12,8,1.6,32,27,25,1.4,7,0.43253
gluesql,https://github.com/gluesql/gluesql,Rust,"License(name=""Apache License 2.0"")",440,14,1,13,8,8.3,7,51,37,1.3,8,0.43237
BackwardCompatibilityCheck,https://github.com/Roave/BackwardCompatibilityCheck,PHP,"License(name=""MIT License"")",430,39,0,26,9,1.8,4,17,11,2.6,0,0.43225
python-libnmap,https://github.com/savon-noir/python-libnmap,Python,"License(name=""Other"")",412,96,1,32,8,0.8,1,34,29,0.9,6,0.43216
nforce,https://github.com/kevinohara80/nforce,JavaScript,"License(name=""MIT License"")",431,106,6,42,8,0.0,9,1,1,2.0,22,0.43211
cluster-monitoring,https://github.com/carlosedp/cluster-monitoring,Jsonnet,"License(name=""MIT License"")",425,35,1,18,8,1.2,1,14,9,5.1,6,0.43207
libipt,https://github.com/intel/libipt,C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",425,90,0,9,3,0.2,2,7,6,3.3,72,0.43162
cctz,https://github.com/google/cctz,C++,"License(name=""Apache License 2.0"")",429,65,1,36,3,0.6,1,11,10,1.5,108,0.43064
twinkle-tray,https://github.com/xanderfrangos/twinkle-tray,JavaScript,"License(name=""MIT License"")",412,17,0,24,4,6.3,21,29,9,1.2,4,0.42952
mybatis-plus-doc,https://github.com/baomidou/mybatis-plus-doc,JavaScript,,422,54,0,99,4,3.1,0,17,16,0.5,10,0.42824
Hyphenopoly,https://github.com/mnater/Hyphenopoly,TypeScript,"License(name=""MIT License"")",443,58,0,7,4,1.9,13,16,15,1.1,22,0.42809
i3pystatus,https://github.com/enkore/i3pystatus,Python,"License(name=""MIT License"")",415,101,3,153,3,0.4,1,9,3,1.1,39,0.42781
LabSound,https://github.com/LabSound/LabSound,C,"License(name=""Other"")",424,99,0,9,4,4.5,2,2,0,3.5,17,0.42742
nhentai,https://github.com/RicterZ/nhentai,Python,"License(name=""MIT License"")",421,70,0,23,3,1.6,6,31,30,1.7,3,0.42603
protobuf-net.Grpc,https://github.com/protobuf-net/protobuf-net.Grpc,C#,"License(name=""Apache License 2.0"")",413,19,1,14,9,2.3,6,40,26,2.2,4,0.42595
apibuilder,https://github.com/apicollective/apibuilder,Scala,"License(name=""MIT License"")",443,83,0,57,2,1.6,98,11,7,0.3,5,0.42464
website,https://github.com/jonbarron/website,HTML,,433,48,0,39,6,2.2,0,14,14,0.1,50,0.42461
pkg2appimage,https://github.com/AppImage/pkg2appimage,Shell,"License(name=""MIT License"")",410,66,0,68,1,1.2,1,13,4,1.8,53,0.42448
stations,https://github.com/trainline-eu/stations,Ruby,"License(name=""Other"")",443,71,0,77,5,1.4,0,16,16,0.6,7,0.42445
lineage_wiki,https://github.com/LineageOS/lineage_wiki,SCSS,,411,49,0,254,3,4.7,0,10,3,0.7,4,0.42421
Code-used-on-Daniel-Lemire-s-blog,https://github.com/lemire/Code-used-on-Daniel-Lemire-s-blog,C,,447,107,0,25,4,1.8,0,1,0,1.0,139,0.42417
documentation,https://github.com/plotly/documentation,,,426,82,10,90,4,0.2,0,3,0,0.7,1943,0.42413
noname,https://github.com/libccy/noname,JavaScript,"License(name=""GNU General Public License v3.0"")",428,87,0,11,1,5.1,52,37,33,0.7,15,0.42381
coc-rust-analyzer,https://github.com/fannheyward/coc-rust-analyzer,TypeScript,"License(name=""MIT License"")",430,17,0,15,4,11.1,0,158,154,1.5,12,0.42363
luasql,https://github.com/keplerproject/luasql,C,,425,217,4,39,4,0.2,1,2,1,4.0,44,0.42343
node-bluetooth-serial-port,https://github.com/eelcocramer/node-bluetooth-serial-port,C++,"License(name=""Other"")",441,100,7,29,8,0.1,5,19,17,1.1,19,0.42341
independent-publisher,https://github.com/raamdev/independent-publisher,PHP,"License(name=""GNU General Public License v3.0"")",434,90,0,33,5,0.1,2,5,4,0.6,32,0.42334
prettier-eslint-cli,https://github.com/prettier/prettier-eslint-cli,JavaScript,"License(name=""MIT License"")",444,49,28,31,8,0.0,13,38,27,0.8,120,0.42326
tinytag,https://github.com/devsnd/tinytag,Python,"License(name=""MIT License"")",431,85,2,18,6,1.0,5,15,9,1.2,17,0.42325
Type-on-Strap,https://github.com/sylhare/Type-on-Strap,HTML,"License(name=""MIT License"")",449,40,2,21,2,2.1,3,6,4,1.3,596,0.42196
augur-ui,https://github.com/AugurProject/augur-ui,JavaScript,"License(name=""MIT License"")",413,73,12,63,4,0.0,22,9,0,0.1,439,0.42156
emacs-request,https://github.com/tkf/emacs-request,Emacs Lisp,"License(name=""GNU General Public License v3.0"")",439,99,3,33,6,0.3,1,6,6,1.8,31,0.4214
