name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
primereact,https://github.com/primefaces/primereact,JavaScript,1733,50,0,98,8,22.6,14,153,99,0.5,322,0.62075
spring-cloud-config,https://github.com/spring-cloud/spring-cloud-config,Java,1643,80,0,166,4,3.6,15,102,77,1.8,494,0.62066
vscode-pull-request-github,https://github.com/microsoft/vscode-pull-request-github,TypeScript,1495,32,0,74,5,8.1,15,473,320,0.8,1676,0.62053
spring-cloud-sleuth,https://github.com/spring-cloud/spring-cloud-sleuth,Java,1405,71,0,112,6,7.4,16,104,87,3.0,89,0.62036
polkadot,https://github.com/paritytech/polkadot,Rust,2005,36,0,102,3,17.2,43,516,420,1.9,220,0.61972
valet,https://github.com/laravel/valet,PHP,1862,57,1,139,10,1.5,15,65,53,3.8,197,0.61972
phpmd,https://github.com/phpmd/phpmd,PHP,1834,146,0,124,8,5.7,3,42,19,2.0,471,0.61965
QOwnNotes,https://github.com/pbek/QOwnNotes,C++,1866,75,0,57,4,22.7,702,136,112,5.3,35,0.61908
git-js,https://github.com/steveukx/git-js,TypeScript,2081,91,0,90,5,3.6,27,61,50,1.4,701,0.61858
RoaringBitmap,https://github.com/RoaringBitmap/RoaringBitmap,Java,2048,92,0,56,12,2.0,25,24,22,2.8,268,0.61824
cuml,https://github.com/rapidsai/cuml,Cuda,1879,28,0,121,2,90.2,3,493,307,2.2,626,0.61807
voltdb,https://github.com/VoltDB/voltdb,Java,1695,133,0,193,4,14.3,27,17,0,0.0,4455,0.61803
postgres-operator,https://github.com/CrunchyData/postgres-operator,Go,1496,47,0,66,5,15.5,35,299,248,1.8,161,0.618
coreutils,https://github.com/coreutils/coreutils,C,1983,343,0,243,5,2.6,13,4,4,1.5,1440,0.61785
vscode-dev-containers,https://github.com/microsoft/vscode-dev-containers,Shell,1547,27,0,125,4,18.7,74,128,81,1.6,437,0.61749
ispc,https://github.com/ispc/ispc,LLVM,1710,116,0,100,4,13.7,4,116,96,1.7,546,0.61745
open-event-frontend,https://github.com/fossasia/open-event-frontend,JavaScript,1775,46,0,131,10,27.2,17,1221,1049,3.6,0,0.61732
WebGL,https://github.com/KhronosGroup/WebGL,HTML,1866,135,0,194,6,2.5,0,54,28,1.6,3355,0.61717
qiskit,https://github.com/Qiskit/qiskit,Python,1593,25,0,131,5,3.1,23,96,74,1.4,1847,0.6169
Solaar,https://github.com/pwr-Solaar/Solaar,Python,1982,111,0,110,6,7.6,9,100,89,4.4,33,0.6168
patternlab-node,https://github.com/pattern-lab/patternlab-node,JavaScript,1780,88,0,121,8,4.4,17,53,21,1.2,315,0.61649
rspamd,https://github.com/rspamd/rspamd,C,1365,154,0,149,2,23.9,11,125,102,1.8,232,0.6159
openfl,https://github.com/openfl/openfl,Haxe,1538,95,0,180,5,3.9,20,62,38,1.4,262,0.61586
pex,https://github.com/pantsbuild/pex,Python,1788,109,0,95,5,3.2,24,108,91,1.8,226,0.61579
Remmina,https://github.com/FreeRDP/Remmina,C,1551,137,0,175,8,30.5,6,1,0,2.0,301,0.61556
phpspec,https://github.com/phpspec/phpspec,PHP,1738,162,0,151,7,2.2,7,44,34,1.6,428,0.61545
napalm,https://github.com/napalm-automation/napalm,Python,1594,74,0,157,7,2.9,4,61,33,2.0,653,0.61541
sccache,https://github.com/mozilla/sccache,Rust,1817,84,0,104,7,3.8,3,126,94,1.7,690,0.61531
platform,https://github.com/orchidsoftware/platform,PHP,1975,51,0,77,5,12.4,135,205,181,0.5,684,0.61523
mutant,https://github.com/mbj/mutant,Ruby,1692,103,0,66,12,4.7,18,195,163,0.8,139,0.61515
coursier,https://github.com/coursier/coursier,Scala,1715,68,0,93,6,9.9,37,68,33,1.3,292,0.61514
rmarkdown,https://github.com/rstudio/rmarkdown,R,2023,85,0,104,4,3.5,6,1844,1764,0.8,446,0.61508
google-cloud-java,https://github.com/googleapis/google-cloud-java,Java,1504,75,0,206,5,4.1,25,93,82,0.7,314,0.61492
configuration-as-code-plugin,https://github.com/jenkinsci/configuration-as-code-plugin,Java,1935,40,0,152,11,2.9,11,98,65,1.7,220,0.61485
chainlink,https://github.com/smartcontractkit/chainlink,Go,1453,38,0,75,3,68.2,30,431,397,1.2,142,0.6142
django-autocomplete-light,https://github.com/yourlabs/django-autocomplete-light,Python,1457,106,1,170,8,1.2,21,39,20,3.1,161,0.61366
components,https://github.com/serverless/components,JavaScript,2072,36,0,60,7,10.6,47,62,41,1.3,753,0.6133
sharetribe,https://github.com/sharetribe/sharetribe,Ruby,2066,152,0,102,3,8.7,2,100,90,0.2,13144,0.61281
i3status-rust,https://github.com/greshake/i3status-rust,Rust,1497,46,0,158,7,9.8,6,183,157,2.2,89,0.61277
home-manager,https://github.com/nix-community/home-manager,Nix,1729,49,0,242,7,8.2,0,261,167,2.4,253,0.61259
webpack-encore,https://github.com/symfony/webpack-encore,JavaScript,1802,47,0,59,11,2.9,11,71,36,1.5,1112,0.61238
Mirror,https://github.com/vis2k/Mirror,C#,2019,32,0,82,4,34.2,244,250,192,2.4,82,0.61194
h,https://github.com/hypothesis/h,Python,2023,108,0,76,5,10.6,10,137,125,0.5,795,0.61193
flutter-intellij,https://github.com/flutter/flutter-intellij,Java,1357,54,0,33,5,6.3,7,322,243,2.0,1633,0.61174
paasta,https://github.com/Yelp/paasta,Python,1500,90,0,163,2,14.6,173,85,80,0.6,781,0.61156
grandnode,https://github.com/grandnode/grandnode,C#,1528,62,0,45,6,28.6,6,99,45,0.9,1461,0.61145
srsLTE,https://github.com/srsLTE/srsLTE,C++,1897,86,2,67,6,31.4,5,80,60,2.2,681,0.61094
ethers.js,https://github.com/ethers-io/ethers.js,TypeScript,1845,55,0,14,6,9.7,54,205,122,3.4,444,0.61046
yosys,https://github.com/YosysHQ/yosys,C++,1577,98,0,181,4,26.4,1,178,113,1.6,223,0.61031
SeleniumBase,https://github.com/seleniumbase/SeleniumBase,Python,1939,84,0,25,10,25.3,178,56,56,1.0,187,0.61029
dynamoose,https://github.com/dynamoose/dynamoose,JavaScript,1507,84,0,129,8,22.9,33,119,95,2.2,5,0.61019
smart_open,https://github.com/RaRe-Technologies/smart_open,Python,1886,73,0,70,8,7.0,13,50,31,1.4,414,0.60998
kramdown,https://github.com/gettalong/kramdown,Ruby,1478,148,0,75,7,0.7,5,16,12,1.7,4256,0.60958
shuup,https://github.com/shuup/shuup,Python,1490,68,0,61,8,8.4,25,97,58,1.1,209,0.60917
pac4j,https://github.com/pac4j/pac4j,Java,1946,109,0,175,7,7.9,8,76,76,0.5,192,0.60818
redis_exporter,https://github.com/oliver006/redis_exporter,Go,1631,70,0,89,9,1.2,20,52,47,2.3,185,0.60813
alerta,https://github.com/alerta/alerta,Python,1845,107,0,71,7,4.0,20,142,125,1.2,146,0.60738
BroadleafCommerce,https://github.com/BroadleafCommerce/BroadleafCommerce,Java,1430,147,0,116,3,6.6,32,60,53,0.1,2048,0.60729
microweber,https://github.com/microweber/microweber,PHP,1855,125,0,46,5,52.4,2,28,9,0.6,4028,0.60721
engine,https://github.com/cocos-creator/engine,JavaScript,2061,62,0,80,5,7.5,18,724,678,0.3,357,0.60703
munin,https://github.com/munin-monitoring/munin,Perl,1458,207,0,271,5,3.1,19,38,21,2.0,67,0.60684
explore,https://github.com/github/explore,Ruby,2054,40,0,514,4,13.4,0,170,169,0.8,946,0.60678
chrono,https://github.com/chronotope/chrono,Rust,1430,83,1,106,10,2.0,8,44,19,1.4,1126,0.60648
chromebrew,https://github.com/skycocker/chromebrew,Ruby,1669,91,0,133,7,16.1,1,527,474,1.8,43,0.60637
rdflib,https://github.com/RDFLib/rdflib,Python,1368,208,0,145,7,4.9,1,70,30,1.7,477,0.60587
amazon-vpc-cni-k8s,https://github.com/aws/amazon-vpc-cni-k8s,Go,1396,39,0,118,7,5.2,23,149,94,2.0,89,0.60569
miri,https://github.com/rust-lang/miri,Rust,1510,63,0,82,4,19.6,0,100,79,4.3,723,0.60555
gqrx,https://github.com/csete/gqrx,C++,1716,124,0,94,3,5.8,13,240,154,1.5,305,0.60543
qt-creator,https://github.com/qt-creator/qt-creator,C++,1381,148,2,727,4,89.4,9,0,0,0,1947,0.60533
janet,https://github.com/janet-lang/janet,C,1709,48,0,58,5,14.9,13,87,76,2.3,320,0.6053
serializer,https://github.com/schmittjoh/serializer,PHP,2002,118,0,215,6,1.6,8,36,25,2.2,165,0.60515
iverilog,https://github.com/steveicarus/iverilog,C++,1358,270,0,85,6,4.6,1,100,65,3.1,378,0.60502
json-c,https://github.com/json-c/json-c,C,2044,169,0,126,7,3.9,1,25,15,1.8,1174,0.60502
ceres-solver,https://github.com/ceres-solver/ceres-solver,C++,1797,106,0,90,6,2.3,4,31,27,2.4,914,0.60492
Dash-User-Contributions,https://github.com/Kapeli/Dash-User-Contributions,Python,1609,82,0,474,6,26.8,0,116,101,1.0,85,0.60487
file-type,https://github.com/sindresorhus/file-type,JavaScript,1921,82,0,83,7,1.5,24,28,22,1.6,560,0.60483
meshlab,https://github.com/cnr-isti-vclab/meshlab,C++,1919,186,0,55,5,21.5,8,118,70,1.7,161,0.60481
eth2.0-specs,https://github.com/ethereum/eth2.0-specs,Python,1570,28,0,94,5,16.2,12,103,65,2.1,343,0.60428
trust-dns,https://github.com/bluejekyll/trust-dns,Rust,1678,66,0,110,7,5.5,9,143,119,2.5,66,0.60418
opensourcepos,https://github.com/opensourcepos/opensourcepos,PHP,2063,117,0,170,4,7.9,2,501,421,3.6,27,0.60407
OpenPDF,https://github.com/LibrePDF/OpenPDF,Java,1829,126,0,99,5,3.4,13,60,49,2.2,190,0.60405
n98-magerun,https://github.com/netz98/n98-magerun,PHP,1411,103,0,137,10,2.4,17,45,40,1.0,98,0.60402
vagrant-libvirt,https://github.com/vagrant-libvirt/vagrant-libvirt,Ruby,1698,95,0,208,8,1.3,5,98,74,1.7,125,0.60393
terraform-aws-eks,https://github.com/terraform-aws-modules/terraform-aws-eks,HCL,1612,32,1,186,12,2.6,13,201,107,2.4,102,0.60387
stryker,https://github.com/stryker-mutator/stryker,TypeScript,1738,60,0,87,5,9.4,2,194,164,1.8,664,0.60384
http4k,https://github.com/http4k/http4k,Kotlin,1593,46,0,83,6,23.7,23,67,60,1.6,96,0.60376
libarchive,https://github.com/libarchive/libarchive,C,1435,155,1,209,3,2.9,4,53,22,1.2,4959,0.60351
homebrew-cask-fonts,https://github.com/Homebrew/homebrew-cask-fonts,Ruby,1934,86,0,377,6,69.7,0,1346,1346,0.1,25,0.60349
pulseeffects,https://github.com/wwmm/pulseeffects,C++,2019,46,0,55,3,11.6,52,82,50,5.9,136,0.60348
peachpie,https://github.com/peachpiecompiler/peachpie,C#,1727,60,0,28,7,25.3,13,48,32,1.4,654,0.60312
cashier-stripe,https://github.com/laravel/cashier-stripe,PHP,1915,84,0,134,9,3.1,27,43,31,3.1,18,0.60305
exabgp,https://github.com/Exa-Networks/exabgp,Python,1572,138,0,118,9,3.0,4,27,12,1.6,384,0.60299
serve,https://github.com/pytorch/serve,Java,1503,16,0,61,5,13.2,4,334,242,7.8,126,0.60256
bleach,https://github.com/mozilla/bleach,Python,2059,133,0,70,6,0.8,5,15,5,1.5,7190,0.6025
fetch,https://github.com/whatwg/fetch,HTML,1642,115,0,72,5,0.8,0,51,21,2.1,15271,0.60244
web3.py,https://github.com/ethereum/web3.py,Python,1696,58,0,159,5,4.7,32,84,60,1.4,146,0.6023
ReactiveTraderCloud,https://github.com/AdaptiveConsulting/ReactiveTraderCloud,TypeScript,1518,63,0,117,8,15.7,10,97,90,0.2,245,0.60162
setup-php,https://github.com/shivammathur/setup-php,TypeScript,1373,17,0,18,9,6.4,45,74,73,2.7,1276,0.60143
sleuthkit,https://github.com/sleuthkit/sleuthkit,C,1736,150,0,117,3,9.4,4,98,71,0.3,2896,0.60139
AspNetCore.Diagnostics.HealthChecks,https://github.com/Xabaril/AspNetCore.Diagnostics.HealthChecks,C#,1977,28,0,106,7,6.5,92,99,56,1.5,208,0.60125
node-solid-server,https://github.com/solid/node-solid-server,JavaScript,1514,77,0,74,10,2.1,6,76,38,3.1,135,0.60105
osTicket,https://github.com/osTicket/osTicket,PHP,2040,107,1,105,5,5.1,7,162,83,1.6,520,0.60099
commonmark,https://github.com/thephpleague/commonmark,PHP,1724,77,0,79,11,7.4,20,27,21,1.0,159,0.60093
simpletransformers,https://github.com/ThilinaRajapakse/simpletransformers,Python,1971,16,0,71,8,15.5,35,268,194,2.0,73,0.60086
dnscontrol,https://github.com/StackExchange/dnscontrol,Go,1834,54,0,112,9,6.2,8,171,119,1.7,66,0.60086
VichUploaderBundle,https://github.com/dustin10/VichUploaderBundle,PHP,1490,111,0,172,11,0.6,5,29,21,2.8,103,0.6005
nanoc,https://github.com/nanoc/nanoc,Ruby,1912,168,0,93,7,2.0,8,22,17,2.3,343,0.60011
security-bundle,https://github.com/symfony/security-bundle,PHP,1883,121,0,203,13,2.9,52,0,0,0,1947,0.60002
Bear,https://github.com/rizsotto/Bear,C++,1752,100,0,34,6,7.8,12,49,39,3.4,198,0.59999
travis.rb,https://github.com/travis-ci/travis.rb,Ruby,1540,98,0,100,9,1.8,10,33,16,1.1,487,0.59992
scio,https://github.com/spotify/scio,Scala,2048,71,0,133,4,13.0,14,220,202,0.8,138,0.59985
architect,https://github.com/architect/architect,JavaScript,1456,42,0,30,10,5.8,103,112,92,1.4,302,0.5998
unirest-java,https://github.com/Kong/unirest-java,Java,2069,119,0,53,10,5.2,2,24,21,3.0,280,0.59947
wgpu,https://github.com/gfx-rs/wgpu,Rust,1583,28,0,97,7,9.1,2,215,160,2.3,370,0.59923
electrode,https://github.com/electrode-io/electrode,HTML,1972,62,0,147,8,10.1,25,51,48,0.4,107,0.59902
vmaf,https://github.com/Netflix/vmaf,Python,2114,60,0,70,6,8.2,5,154,127,1.5,407,0.59885
style-loader,https://github.com/webpack-contrib/style-loader,JavaScript,1496,107,3,91,8,0.4,6,7,4,2.4,11032,0.59834
php-github-api,https://github.com/KnpLabs/php-github-api,PHP,1793,133,1,243,12,1.9,8,46,38,1.3,104,0.59818
web-ext,https://github.com/mozilla/web-ext,JavaScript,1525,60,0,70,5,4.1,10,94,60,2.1,544,0.59788
futhark,https://github.com/diku-dk/futhark,Haskell,1398,97,0,48,6,23.8,21,77,63,1.8,48,0.59759
bash-completion,https://github.com/scop/bash-completion,Shell,1572,249,0,157,6,8.2,1,82,26,0.8,648,0.59747
codelite,https://github.com/eranif/codelite,C++,1452,158,0,109,2,6.3,2,85,51,1.9,2346,0.59725
livehelperchat,https://github.com/LiveHelperChat/livehelperchat,PHP,1397,99,0,57,4,22.7,29,50,46,0.7,332,0.59724
ros,https://github.com/ros/ros,Python,1496,138,3,91,10,0.8,22,5,5,1.6,2419,0.59717
aircrack-ng,https://github.com/aircrack-ng/aircrack-ng,C,2057,172,0,56,8,4.4,1,46,24,0.9,2875,0.59709
xhgui,https://github.com/perftools/xhgui,JavaScript,1425,99,0,78,9,6.2,14,79,72,1.1,72,0.59691
gatsby-theme-novela,https://github.com/narative/gatsby-theme-novela,TypeScript,1569,18,0,67,10,2.2,59,49,24,1.6,896,0.59678
openhab-addons,https://github.com/openhab/openhab-addons,Java,1442,81,0,129,2,12.7,6,1388,1052,2.5,48,0.59675
jupyter-book,https://github.com/executablebooks/jupyter-book,Python,2015,31,0,66,11,7.5,17,175,88,3.6,25,0.59673
mui-datatables,https://github.com/gregnb/mui-datatables,JavaScript,1820,39,0,127,7,4.6,19,176,110,1.4,95,0.59662
civetweb,https://github.com/civetweb/civetweb,C,1677,130,0,229,2,4.4,2,40,35,3.0,691,0.59658
dnspython,https://github.com/rthalley/dnspython,Python,1661,187,0,79,7,14.5,2,37,34,2.5,125,0.59656
testbench,https://github.com/orchestral/testbench,PHP,1542,93,0,43,9,2.1,42,10,9,2.6,300,0.5962
emacs.d,https://github.com/redguardtoo/emacs.d,Emacs Lisp,1862,174,0,27,5,8.2,2,23,20,3.2,2105,0.59609
blackbox_exporter,https://github.com/prometheus/blackbox_exporter,Go,2013,65,0,88,9,0.8,2,49,39,2.2,1040,0.5958
web.dev,https://github.com/GoogleChrome/web.dev,JavaScript,1676,28,0,233,6,26.4,0,445,374,2.9,48,0.59575
StreetComplete,https://github.com/streetcomplete/StreetComplete,Kotlin,1701,55,0,70,4,28.4,56,396,338,6.0,2,0.5957
DevExtreme,https://github.com/DevExpress/DevExtreme,JavaScript,1354,46,0,97,3,41.9,45,1296,1247,0.1,90,0.59562
LiipImagineBundle,https://github.com/liip/LiipImagineBundle,PHP,1401,121,0,210,8,1.7,2,74,46,2.4,73,0.59533
kratos,https://github.com/ory/kratos,Go,2002,32,0,60,7,23.9,18,242,184,1.5,60,0.59524
cache,https://github.com/actions/cache,TypeScript,1630,15,0,59,5,2.0,8,94,31,1.6,14895,0.59518
devtools,https://github.com/r-lib/devtools,R,2041,130,2,148,10,1.3,4,19,12,5.8,116,0.59462
laravel.io,https://github.com/laravelio/laravel.io,PHP,1755,98,0,80,9,4.6,2,27,21,1.7,516,0.59458
CRUD,https://github.com/Laravel-Backpack/CRUD,JavaScript,1805,67,0,267,6,17.9,45,255,174,2.9,0,0.59402
HTTPretty,https://github.com/gabrielfalcao/HTTPretty,Python,1837,121,0,102,12,1.5,4,11,9,2.1,353,0.59397
runner,https://github.com/actions/runner,C#,1399,21,0,49,3,3.8,24,212,74,1.5,4814,0.59384
algebird,https://github.com/twitter/algebird,Scala,2025,103,0,112,9,2.2,1,43,35,1.1,889,0.59381
Magick.NET,https://github.com/dlemstra/Magick.NET,C#,1641,95,0,26,5,12.9,23,51,36,2.7,180,0.59342
wrangler,https://github.com/cloudflare/wrangler,Rust,1915,22,0,64,6,8.6,25,219,117,1.3,312,0.59295
crossbar,https://github.com/crossbario/crossbar,Python,1797,88,0,68,9,2.2,12,32,24,1.0,500,0.5929
rust-bindgen,https://github.com/rust-lang/rust-bindgen,C++,1972,108,6,271,5,3.3,11,97,44,1.6,610,0.59283
swiper,https://github.com/abo-abo/swiper,Emacs Lisp,1740,71,1,218,6,4.9,2,135,55,1.9,326,0.59281
CppSharp,https://github.com/mono/CppSharp,C#,1961,130,0,70,4,8.9,4,187,134,0.9,553,0.59268
envoy,https://github.com/laravel/envoy,PHP,1349,84,0,64,12,0.8,9,10,10,2.0,800,0.59267
samson,https://github.com/zendesk/samson,Ruby,1401,81,0,191,5,4.2,176,50,45,0.6,158,0.59258
yamllint,https://github.com/adrienverge/yamllint,Python,1391,61,0,61,6,1.2,11,30,17,3.0,879,0.59258
react-native-modal-datetime-picker,https://github.com/mmazzarolo/react-native-modal-datetime-picker,JavaScript,2086,53,0,73,10,1.4,23,51,50,3.0,58,0.59241
singularity,https://github.com/hpcng/singularity,Go,1950,64,0,157,8,8.9,8,354,296,1.0,20,0.59219
circe,https://github.com/circe/circe,Scala,2071,66,0,223,7,3.9,5,103,85,1.3,86,0.59197
wstg,https://github.com/OWASP/wstg,Shell,2055,45,0,69,6,6.6,2,171,118,2.7,389,0.59195
crypto,https://github.com/golang/crypto,Go,2038,109,1,247,7,1.0,0,23,7,2.8,1806,0.59187
gpuweb,https://github.com/gpuweb/gpuweb,JavaScript,1849,48,0,48,7,6.8,0,287,159,3.6,540,0.59175
litmus,https://github.com/litmuschaos/litmus,TypeScript,1448,47,0,124,7,10.4,30,209,181,0.9,29,0.59173
twig-bridge,https://github.com/symfony/twig-bridge,PHP,1966,119,0,207,12,1.2,52,0,0,0,2052,0.59155
file-loader,https://github.com/webpack-contrib/file-loader,JavaScript,1802,106,3,55,7,0.3,5,13,12,2.4,15835,0.59155
for-mac,https://github.com/docker/for-mac,,1669,54,0,19,8,0.0,0,576,318,3.5,5687,0.59144
gatekeeper,https://github.com/open-policy-agent/gatekeeper,Go,1480,27,0,73,9,5.4,21,214,153,2.4,41,0.59122
jack2,https://github.com/jackaudio/jack2,C++,1360,175,0,97,2,2.2,2,92,37,4.4,1090,0.59103
flycheck,https://github.com/flycheck/flycheck,Emacs Lisp,2042,101,1,230,4,3.1,4,50,30,2.1,564,0.59102
nikola,https://github.com/getnikola/nikola,Python,2068,107,0,217,3,3.1,4,42,33,2.3,359,0.59091
qiling,https://github.com/qilingframework/qiling,Python,2073,17,0,79,4,43.4,12,103,77,2.6,178,0.59083
rusoto,https://github.com/rusoto/rusoto,Rust,2108,67,0,176,7,3.4,5,83,41,1.4,163,0.59074
ignition,https://github.com/facade/ignition,PHP,1655,17,0,69,7,2.2,38,29,25,1.6,1862,0.59048
ng-packagr,https://github.com/ng-packagr/ng-packagr,TypeScript,1615,45,0,61,5,5.0,13,176,140,1.5,417,0.59048
serverless-next.js,https://github.com/serverless-nextjs/serverless-next.js,TypeScript,1629,23,0,78,8,10.9,146,262,207,3.0,14,0.59019
checkov,https://github.com/bridgecrewio/checkov,Python,1842,14,0,68,6,40.9,633,200,161,1.4,85,0.59008
spring-session,https://github.com/spring-projects/spring-session,Java,1573,80,0,72,6,2.7,10,86,58,1.5,354,0.59005
kube-router,https://github.com/cloudnativelabs/kube-router,Go,1589,46,0,97,8,2.0,14,36,22,1.0,720,0.58995
binderhub,https://github.com/jupyterhub/binderhub,Python,1782,45,0,64,10,5.4,1,103,75,2.3,377,0.58993
tflint,https://github.com/terraform-linters/tflint,Go,2036,52,0,63,9,8.0,21,95,86,0.8,112,0.58991
ROCm,https://github.com/RadeonOpenCompute/ROCm,,1919,59,1,28,4,2.8,9,286,222,4.5,887,0.58975
clasp,https://github.com/clasp-developers/clasp,C++,1788,81,0,63,6,31.3,3,92,74,1.6,116,0.58944
octokit.net,https://github.com/octokit/octokit.net,C#,1999,106,1,215,8,2.0,12,39,7,0.8,373,0.58941
talos,https://github.com/talos-systems/talos,Go,1968,39,0,34,7,14.7,58,457,408,2.1,29,0.58929
django-import-export,https://github.com/django-import-export/django-import-export,Python,2008,99,0,166,9,1.2,6,74,38,1.5,84,0.58914
simplenote-android,https://github.com/Automattic/simplenote-android,Java,1398,101,0,54,5,17.7,33,130,121,1.6,29,0.58914
Embed,https://github.com/oscarotero/Embed,PHP,1688,101,0,59,10,1.9,25,42,30,2.4,41,0.58913
yard,https://github.com/lsegal/yard,Ruby,1653,169,1,137,7,0.8,2,17,9,2.0,2220,0.58905
brave,https://github.com/openzipkin/brave,Java,1965,95,1,110,7,5.0,7,30,18,2.2,277,0.58903
mirage,https://github.com/mirage/mirage,OCaml,1557,135,1,55,6,3.1,8,43,31,1.0,2321,0.58901
pycryptodome,https://github.com/Legrandin/pycryptodome,C,1447,269,0,102,6,1.6,1,47,30,2.0,903,0.58892
web-scrobbler,https://github.com/web-scrobbler/web-scrobbler,JavaScript,1584,129,0,265,3,11.2,38,124,95,1.9,7,0.58866
cherrytree,https://github.com/giuspen/cherrytree,C++,1719,124,0,55,4,12.6,11,361,262,2.8,22,0.58865
azure-functions-host,https://github.com/Azure/azure-functions-host,C#,1498,65,0,74,3,7.0,64,472,260,2.0,71,0.58856
please,https://github.com/thought-machine/please,Go,1412,60,0,81,6,10.5,65,215,166,0.8,56,0.58837
asset_sync,https://github.com/AssetSync/asset_sync,Ruby,1810,115,1,114,10,0.3,7,4,2,5.2,299,0.58831
xmonad,https://github.com/xmonad/xmonad,Haskell,1670,169,0,95,7,0.6,1,35,22,2.4,992,0.5882
VTK,https://github.com/Kitware/VTK,C++,1489,329,0,554,4,34.9,3,1,1,0.0,884,0.58814
rust-postgres,https://github.com/sfackler/rust-postgres,Rust,2016,91,0,89,5,2.1,26,88,64,1.8,103,0.58803
