name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
react-native-firebase,https://github.com/invertase/react-native-firebase,JavaScript,8677,48,0,333,9,20.5,2,612,562,2.9,960,0.70979
tools,https://github.com/golang/tools,Go,4858,109,0,357,3,26.7,18,42,10,3.7,3495,0.70939
aframe,https://github.com/aframevr/aframe,JavaScript,12241,66,0,354,7,6.6,2,146,102,2.3,13645,0.70939
diaspora,https://github.com/diaspora/diaspora,Ruby,12595,129,0,527,8,3.1,2,45,32,1.2,26614,0.70901
assimp,https://github.com/assimp/assimp,C++,6158,154,0,506,7,15.2,1,175,113,1.1,6536,0.70896
eos,https://github.com/EOSIO/eos,C++,11023,46,0,255,3,13.8,18,436,353,0.6,44595,0.70851
activeadmin,https://github.com/activeadmin/activeadmin,Ruby,8898,131,0,730,11,11.5,5,216,181,1.0,537,0.70771
metrics,https://github.com/dropwizard/metrics,Java,7225,132,0,250,8,3.7,16,75,68,1.2,7469,0.70754
Arduino,https://github.com/esp8266/Arduino,C++,12316,75,0,457,5,6.7,5,365,291,2.2,3745,0.70701
vision,https://github.com/pytorch/vision,Python,8074,51,0,347,8,11.0,7,612,435,2.0,1229,0.70632
abp,https://github.com/abpframework/abp,C#,5403,50,0,201,2,126.8,49,1551,1307,1.2,1767,0.70625
chakra-ui,https://github.com/chakra-ui/chakra-ui,TypeScript,14088,18,0,304,6,65.8,171,785,702,2.7,313,0.70602
proxygen,https://github.com/facebook/proxygen,C++,6983,76,0,306,4,33.3,20,14,9,1.9,11242,0.7053
laradock,https://github.com/laradock/laradock,Dockerfile,10252,66,0,416,9,3.1,6,173,107,1.4,6918,0.7052
fmt,https://github.com/fmtlib/fmt,C++,10103,98,0,276,6,15.9,10,186,178,2.6,1010,0.70487
wagtail,https://github.com/wagtail/wagtail,Python,9936,85,3,540,7,21.1,23,347,191,1.8,971,0.70435
plotly.js,https://github.com/plotly/plotly.js,JavaScript,12647,104,0,198,6,27.2,24,304,156,2.2,467,0.70421
MagicMirror,https://github.com/MichMich/MagicMirror,JavaScript,13626,84,0,291,5,10.0,5,137,128,3.7,3023,0.70349
efcore,https://github.com/dotnet/efcore,C#,9804,85,1,258,2,26.7,20,2520,1774,1.4,4247,0.70328
react-i18next,https://github.com/i18next/react-i18next,JavaScript,5885,62,0,146,10,3.6,41,74,73,5.9,791,0.70314
fluentui,https://github.com/microsoft/fluentui,TypeScript,10081,56,0,622,2,47.1,1792,1474,985,2.6,198,0.70288
node_exporter,https://github.com/prometheus/node_exporter,Go,5500,94,0,267,10,2.3,4,86,46,2.6,6515,0.70212
jupyterhub,https://github.com/jupyterhub/jupyterhub,Python,6021,80,0,233,11,6.9,6,196,141,1.9,2440,0.70183
boto3,https://github.com/boto/boto3,Python,6033,77,0,108,5,9.8,116,205,126,1.6,11100,0.70154
mpv,https://github.com/mpv-player/mpv,C,13810,242,0,516,2,17.6,2,388,253,3.3,3553,0.70146
flyway,https://github.com/flyway/flyway,Java,5597,131,0,157,7,5.8,36,213,181,1.5,2149,0.70046
minimal-mistakes,https://github.com/mmistakes/minimal-mistakes,HTML,7451,93,1,221,8,3.5,10,50,35,1.0,66118,0.70024
nx,https://github.com/nrwl/nx,TypeScript,5640,41,0,262,6,22.1,86,920,616,1.9,449,0.69962
cphalcon,https://github.com/phalcon/cphalcon,PHP,10365,111,2,320,9,25.3,7,144,102,1.8,1918,0.69962
tensorboard,https://github.com/tensorflow/tensorboard,TypeScript,5106,63,0,248,5,19.1,6,399,320,1.0,7673,0.69923
mdx,https://github.com/mdx-js/mdx,JavaScript,10248,37,0,137,9,4.8,20,199,168,2.4,4957,0.69911
couchdb,https://github.com/apache/couchdb,Erlang,4778,156,1,208,6,11.2,14,220,167,0.8,10952,0.69902
react-native-navigation,https://github.com/wix/react-native-navigation,Objective-C,11928,59,0,373,5,10.7,24,401,354,1.7,982,0.69901
shardingsphere,https://github.com/apache/shardingsphere,Java,13139,60,0,260,6,67.8,6,1372,1257,1.4,365,0.69899
firefly-iii,https://github.com/firefly-iii/firefly-iii,PHP,5415,79,0,115,6,26.1,39,388,330,3.1,422,0.69886
xstate,https://github.com/davidkpiano/xstate,TypeScript,14215,65,0,199,10,11.1,43,173,130,2.0,597,0.69863
netbox,https://github.com/netbox-community/netbox,Python,7400,59,0,162,9,41.5,44,1165,1063,0.7,299,0.69849
litho,https://github.com/facebook/litho,Java,7005,48,0,452,4,32.2,15,50,29,1.4,6625,0.69808
humhub,https://github.com/humhub/humhub,PHP,5219,84,0,151,3,17.5,23,399,292,1.8,4656,0.69793
vim-go,https://github.com/fatih/vim-go,Vim script,12996,83,0,347,7,8.6,8,122,113,2.7,1133,0.69769
janus-gateway,https://github.com/meetecho/janus-gateway,C,4887,84,0,231,7,10.0,7,152,130,3.6,1047,0.69729
argo,https://github.com/argoproj/argo,Go,7229,41,0,337,6,22.5,85,836,651,2.4,181,0.69708
reactjs.org,https://github.com/reactjs/reactjs.org,JavaScript,5275,93,0,1558,4,5.9,0,200,122,2.6,3516,0.69703
realm-cocoa,https://github.com/realm/realm-cocoa,Objective-C,14245,106,0,156,7,7.7,47,352,237,2.2,691,0.69692
pybind11,https://github.com/pybind/pybind11,C++,8483,67,0,225,9,6.6,6,324,212,4.0,648,0.69686
thrift,https://github.com/apache/thrift,C++,7994,154,0,469,7,4.7,2,89,65,1.8,5330,0.69646
playframework,https://github.com/playframework/playframework,Scala,11773,114,0,907,6,7.3,10,207,139,1.3,485,0.69612
rt-thread,https://github.com/RT-Thread/rt-thread,C,5358,145,0,379,4,18.4,2,382,321,1.4,3638,0.69594
mmdetection,https://github.com/open-mmlab/mmdetection,Python,13147,29,0,182,12,12.5,8,781,654,1.7,1783,0.69571
kivy,https://github.com/kivy/kivy,Python,12511,124,0,526,6,4.1,1,692,464,0.9,5485,0.69558
rest.js,https://github.com/octokit/rest.js,JavaScript,4390,129,1,247,8,7.5,59,97,87,1.6,2004,0.69549
fairseq,https://github.com/pytorch/fairseq,Python,10899,41,0,283,3,11.9,3,567,331,2.1,22216,0.69541
fluentd,https://github.com/fluent/fluentd,Ruby,9858,116,0,232,7,7.7,24,203,100,1.4,1113,0.69527
console,https://github.com/symfony/console,PHP,8446,126,0,329,15,2.2,51,3,1,1.0,19699,0.6952
typedoc,https://github.com/TypeStrong/typedoc,HTML,4427,81,0,148,6,6.0,39,261,226,1.6,3244,0.6952
AudioKit,https://github.com/AudioKit/AudioKit,C,8076,85,0,163,7,39.8,8,93,83,2.5,1083,0.69499
lede,https://github.com/coolsnowwolf/lede,C,14047,41,0,202,5,20.1,1,554,359,2.6,10055,0.69457
ppsspp,https://github.com/hrydgard/ppsspp,C++,5716,107,0,336,1,33.8,4,786,395,3.1,3868,0.69417
discord.js,https://github.com/discordjs/discord.js,JavaScript,8741,66,0,288,4,8.9,17,481,396,1.6,2484,0.69399
grape,https://github.com/ruby-grape/grape,Ruby,9226,127,0,423,8,2.0,6,42,31,3.5,1776,0.69391
cucumber-ruby,https://github.com/cucumber/cucumber-ruby,Ruby,5052,155,1,431,11,8.5,20,37,29,1.5,1225,0.69361
html-webpack-plugin,https://github.com/jantimon/html-webpack-plugin,JavaScript,9322,78,0,152,9,1.2,12,120,82,4.0,2942,0.69348
motioneyeos,https://github.com/ccrisan/motioneyeos,Makefile,5861,232,2,1215,4,46.6,3,189,106,5.7,133,0.69345
micropython,https://github.com/micropython/micropython,C,11641,88,0,365,3,16.9,1,356,161,2.0,11729,0.69304
pytorch-lightning,https://github.com/PyTorchLightning/pytorch-lightning,Python,11277,22,0,360,6,43.6,29,1794,1451,3.3,50,0.69299
go-github,https://github.com/google/go-github,Go,7092,94,0,388,8,4.5,9,152,142,1.6,1324,0.69285
sequel,https://github.com/jeremyevans/sequel,Ruby,4365,169,0,350,8,3.7,12,21,21,2.9,1644,0.69272
graylog2-server,https://github.com/Graylog2/graylog2-server,Java,5573,130,0,135,3,44.9,22,1177,797,0.7,1638,0.69272
lnd,https://github.com/lightningnetwork/lnd,Go,4732,63,0,258,4,28.5,36,368,234,2.2,564,0.69246
antlr4,https://github.com/antlr/antlr4,Java,9116,133,0,270,8,7.0,3,223,160,2.0,1641,0.6922
golangci-lint,https://github.com/golangci/golangci-lint,Go,6859,33,0,179,7,8.6,27,371,295,1.7,2498,0.69193
minetest,https://github.com/minetest/minetest,C++,5659,123,0,637,2,14.1,3,636,315,3.1,1170,0.69184
lombok,https://github.com/rzwitserloot/lombok,Java,9890,141,0,127,10,5.0,3,208,141,3.0,2056,0.69133
ecto,https://github.com/elixir-ecto/ecto,Elixir,4929,92,0,620,8,6.4,1,102,95,2.9,1186,0.69133
UglifyJS,https://github.com/mishoo/UglifyJS,JavaScript,11206,105,0,131,8,10.2,28,331,327,0.9,1148,0.69074
got,https://github.com/sindresorhus/got,TypeScript,8790,83,0,140,7,5.3,35,115,75,2.7,1840,0.69065
node-red,https://github.com/node-red/node-red,JavaScript,11294,89,0,167,7,12.9,14,161,107,1.9,1476,0.69061
amplify-js,https://github.com/aws-amplify/amplify-js,TypeScript,7688,40,0,320,4,13.5,1165,1015,636,2.4,526,0.69057
aspnetboilerplate,https://github.com/aspnetboilerplate/aspnetboilerplate,C#,9174,90,0,190,5,8.3,26,239,187,1.7,1738,0.6904
pre-commit,https://github.com/pre-commit/pre-commit,Python,5305,83,0,113,8,3.2,19,146,141,2.8,2293,0.68933
covid19,https://github.com/tokyo-metropolitan-gov/covid19,Vue,6012,10,0,336,4,176.3,952,397,373,0.6,2580,0.68863
conan,https://github.com/conan-io/conan,Python,4609,62,0,235,6,12.5,33,612,371,2.2,308,0.68855
PeerTube,https://github.com/Chocobozzz/PeerTube,TypeScript,8231,63,0,337,5,40.3,10,496,313,2.6,195,0.68853
i18next,https://github.com/i18next/i18next,JavaScript,5407,110,0,187,7,2.4,27,32,30,3.6,1749,0.68839
http-foundation,https://github.com/symfony/http-foundation,PHP,7652,126,0,443,13,2.0,52,1,0,1.0,15162,0.68803
zaproxy,https://github.com/zaproxy/zaproxy,Java,8099,126,0,180,4,4.4,50,230,158,2.4,1924,0.68789
hls.js,https://github.com/video-dev/hls.js,TypeScript,9124,72,0,240,8,15.7,32,350,301,1.5,231,0.6878
thanos,https://github.com/thanos-io/thanos,Go,7375,39,0,310,8,14.4,29,575,323,2.3,159,0.68773
pentaho-kettle,https://github.com/pentaho/pentaho-kettle,Java,4600,185,0,366,4,5.2,26,97,68,2.1,1324,0.68746
sweetalert2,https://github.com/sweetalert2/sweetalert2,JavaScript,12272,76,0,106,10,5.6,80,93,86,2.4,1330,0.68739
core-js,https://github.com/zloirock/core-js,JavaScript,14019,91,0,90,9,3.3,9,94,76,1.9,10675,0.68739
cockpit,https://github.com/cockpit-project/cockpit,C,5436,87,0,160,3,32.8,40,524,384,2.2,666,0.68732
mruby,https://github.com/mruby/mruby,C,4698,106,0,301,6,16.4,2,196,189,1.2,3245,0.68726
vega,https://github.com/vega/vega,JavaScript,8908,96,0,107,9,10.3,19,138,96,1.1,2556,0.68715
stencil,https://github.com/ionic-team/stencil,TypeScript,8733,47,0,157,8,15.9,43,212,133,1.8,936,0.68683
Avalonia,https://github.com/AvaloniaUI/Avalonia,C#,10326,86,0,191,4,49.4,18,584,326,2.0,311,0.68665
ts-node,https://github.com/TypeStrong/ts-node,JavaScript,7913,67,0,83,8,2.0,15,98,74,2.6,12263,0.68662
languagetool,https://github.com/languagetool-org/languagetool,Java,4298,215,0,162,3,201.7,2,498,305,1.1,1973,0.68641
grpc-gateway,https://github.com/grpc-ecosystem/grpc-gateway,Go,9997,70,0,227,7,10.1,23,190,168,1.8,663,0.6862
graphiql,https://github.com/graphql/graphiql,TypeScript,11573,66,0,178,8,6.1,198,78,54,2.4,1405,0.6862
nock,https://github.com/nock/nock,JavaScript,10181,113,1,270,10,2.3,23,65,43,1.3,3622,0.686
PhpSpreadsheet,https://github.com/PHPOffice/PhpSpreadsheet,PHP,9304,126,0,272,9,5.1,7,228,112,1.1,1474,0.68597
google-api-nodejs-client,https://github.com/googleapis/google-api-nodejs-client,TypeScript,9060,95,0,141,6,25.5,24,353,314,0.8,944,0.68565
InstaPy,https://github.com/timgrossmann/InstaPy,Python,12107,52,0,291,6,4.1,9,329,260,2.4,2037,0.68556
prefect,https://github.com/PrefectHQ/prefect,Python,5656,46,0,170,6,75.6,52,499,418,2.0,144,0.68514
Nim,https://github.com/nim-lang/Nim,Nim,10649,153,0,694,1,36.9,3,1545,972,1.9,931,0.68508
summernote,https://github.com/summernote/summernote,JavaScript,9974,94,0,324,9,2.3,3,554,537,1.3,1620,0.68447
acorn,https://github.com/acornjs/acorn,JavaScript,6814,101,0,101,6,1.4,13,30,17,1.7,69354,0.6844
codecombat,https://github.com/codecombat/codecombat,CoffeeScript,7292,86,0,773,5,7.9,0,168,144,0.6,18329,0.6842
pcl,https://github.com/PointCloudLibrary/pcl,C++,5814,120,1,523,6,13.7,6,209,100,2.6,496,0.68407
restic,https://github.com/restic/restic,Go,11625,82,0,270,2,11.2,2,463,258,2.8,10997,0.68355
k-9,https://github.com/k9mail/k-9,Java,5381,148,0,289,5,12.9,23,204,134,1.2,627,0.68334
docker-py,https://github.com/docker/docker-py,Python,5060,93,0,382,10,1.5,6,110,51,0.8,5606,0.68328
logstash,https://github.com/elastic/logstash,Ruby,11883,139,0,543,3,6.0,21,310,178,1.1,1262,0.68297
red,https://github.com/red/red,Red,4438,120,0,72,4,30.2,3,241,146,1.3,19111,0.68294
psutil,https://github.com/giampaolo/psutil,Python,6935,155,0,155,8,5.8,6,1001,869,0.2,3922,0.6829
grpc-java,https://github.com/grpc/grpc-java,Java,8268,74,0,238,3,13.1,19,340,281,1.8,1963,0.68264
node-sass,https://github.com/sass/node-sass,C++,7546,109,0,209,7,1.0,4,110,73,2.0,11826,0.6826
redis,https://github.com/go-redis/redis,Go,10459,103,0,178,10,4.1,26,93,77,1.5,842,0.68259
radare2,https://github.com/radareorg/radare2,C,13733,145,0,908,3,35.9,10,657,514,1.8,57,0.68253
client,https://github.com/keybase/client,Go,7260,76,0,105,7,36.7,10,140,37,1.4,3031,0.68221
PHP_CodeSniffer,https://github.com/squizlabs/PHP_CodeSniffer,PHP,8234,174,1,212,11,4.5,5,129,86,1.4,5077,0.68201
Activiti,https://github.com/Activiti/Activiti,Java,7363,128,0,271,8,2.9,1,98,45,0.6,34905,0.68154
livewire,https://github.com/livewire/livewire,Blade,8712,24,0,151,7,21.2,55,549,478,3.3,290,0.68121
cookiecutter-django,https://github.com/pydanny/cookiecutter-django,Python,7581,90,0,309,9,14.1,9,148,121,0.9,670,0.6811
kustomize,https://github.com/kubernetes-sigs/kustomize,Go,6598,39,0,256,5,22.6,63,565,468,2.5,224,0.68088
lmms,https://github.com/LMMS/lmms,C++,4577,186,0,227,3,4.8,2,325,166,3.9,4972,0.68056
hospitalrun-frontend,https://github.com/HospitalRun/hospitalrun-frontend,TypeScript,5645,82,0,240,8,18.5,5,147,103,3.0,341,0.68031
wasmtime,https://github.com/bytecodealliance/wasmtime,Rust,4456,61,0,235,6,35.4,9,354,256,2.1,318,0.68022
uswds,https://github.com/uswds/uswds,SCSS,5671,69,0,162,10,27.0,11,253,180,1.1,484,0.68019
libvips,https://github.com/libvips/libvips,C,4987,163,0,62,9,9.8,13,148,113,4.4,426,0.68012
rvm,https://github.com/rvm/rvm,Shell,4521,138,0,641,10,1.3,2,137,80,1.1,2027,0.68007
js-ipfs,https://github.com/ipfs/js-ipfs,JavaScript,4879,81,1,223,8,10.9,182,238,159,1.6,689,0.68002
streamlink,https://github.com/streamlink/streamlink,Python,5658,114,0,253,3,7.2,7,336,311,2.2,2507,0.67989
arduino-esp32,https://github.com/espressif/arduino-esp32,C,5986,52,1,368,6,3.8,4,607,399,2.4,3732,0.67964
plugins,https://github.com/flutter/plugins,Dart,12920,45,0,406,1,9.9,158,392,256,2.3,5988,0.67962
platform,https://github.com/ngrx/platform,TypeScript,6569,48,0,308,10,5.6,16,174,129,2.1,410,0.67942
libzmq,https://github.com/zeromq/libzmq,C++,6648,139,0,554,6,5.2,1,112,62,1.2,5100,0.67892
iTerm2,https://github.com/gnachman/iTerm2,Objective-C,10762,127,0,191,4,20.8,77,4,3,3.8,2234,0.67869
pyinstaller,https://github.com/pyinstaller/pyinstaller,Python,7550,187,0,387,4,7.9,3,414,303,2.6,804,0.67869
Moya,https://github.com/Moya/Moya,Swift,12697,78,0,229,10,1.0,2,44,23,2.3,15705,0.67862
FreeCAD,https://github.com/FreeCAD/FreeCAD,C++,8479,113,0,381,2,77.6,1,557,501,0.9,3025,0.6786
vlc,https://github.com/videolan/vlc,C,6983,261,1,924,7,71.1,2,3,3,0.7,4973,0.67809
pip-tools,https://github.com/jazzband/pip-tools,Python,4664,101,0,134,11,3.1,14,123,80,2.4,978,0.67802
pipeline,https://github.com/tektoncd/pipeline,Go,5885,29,1,198,5,18.6,34,591,266,4.3,586,0.67781
Catch2,https://github.com/catchorg/Catch2,C++,12599,124,0,280,5,8.2,14,168,103,1.5,1001,0.67772
doom-emacs,https://github.com/hlissner/doom-emacs,Emacs Lisp,9286,79,0,445,3,51.3,2,682,494,2.4,381,0.67748
react-testing-library,https://github.com/testing-library/react-testing-library,JavaScript,13510,34,1,155,9,2.1,37,94,88,3.3,4766,0.67698
prisma,https://github.com/prisma/prisma,TypeScript,7254,21,0,113,4,49.3,49,1219,669,1.3,1990,0.67674
Tasmota,https://github.com/arendst/Tasmota,C,14185,48,0,269,2,56.3,8,1118,1091,3.2,382,0.67653
faker,https://github.com/joke2k/faker,Python,11878,99,0,379,7,5.0,10,80,54,1.5,1199,0.67644
refined-github,https://github.com/sindresorhus/refined-github,TypeScript,13430,60,0,236,5,12.2,20,291,241,3.1,277,0.67598
statsmodels,https://github.com/statsmodels/statsmodels,Python,5876,181,0,297,4,13.0,6,254,102,2.4,809,0.67595
go-ipfs,https://github.com/ipfs/go-ipfs,Go,10543,80,1,299,4,12.8,15,215,105,1.8,2578,0.67538
storm,https://github.com/apache/storm,Java,6188,113,0,495,9,2.7,4,36,29,0.8,4384,0.67535
pymc3,https://github.com/pymc-devs/pymc3,Python,5470,176,0,301,6,6.7,5,294,224,3.5,224,0.67523
super-linter,https://github.com/github/super-linter,Shell,6127,15,0,115,7,26.7,43,328,292,2.0,1620,0.67514
jedi,https://github.com/davidhalter/jedi,Python,4708,108,0,139,9,16.2,3,64,56,2.6,1138,0.67506
fonts,https://github.com/google/fonts,HTML,13922,72,0,66,5,7.7,0,357,182,2.0,95763,0.67502
vitess,https://github.com/vitessio/vitess,Go,11216,108,0,302,3,63.2,17,755,410,0.9,223,0.67501
lila,https://github.com/ornicar/lila,Scala,7988,108,0,210,4,89.8,0,562,372,1.2,2220,0.67493
wp-cli,https://github.com/wp-cli/wp-cli,PHP,4292,114,1,320,11,2.9,6,59,36,1.2,5303,0.67483
node-gyp,https://github.com/nodejs/node-gyp,Python,7113,109,0,171,9,0.9,14,124,84,2.0,1797,0.67477
node-mongodb-native,https://github.com/mongodb/node-mongodb-native,JavaScript,8830,134,1,408,7,5.6,17,138,128,0.4,2499,0.67473
xterm.js,https://github.com/xtermjs/xterm.js,TypeScript,9640,90,0,231,6,9.6,7,125,80,1.8,1669,0.67441
yii,https://github.com/yiisoft/yii,PHP,4852,152,0,355,8,1.8,2,24,24,1.7,8596,0.67393
Radarr,https://github.com/Radarr/Radarr,C#,4813,125,0,239,3,22.2,4,5209,4984,0.3,1104,0.67374
zookeeper,https://github.com/apache/zookeeper,Java,8974,154,0,184,3,3.6,10,126,87,3.1,4494,0.67372
terser,https://github.com/terser/terser,JavaScript,5507,105,0,206,4,3.9,41,76,39,2.4,2329,0.673
kitty,https://github.com/kovidgoyal/kitty,Python,10378,52,0,134,7,21.9,14,262,244,2.8,314,0.67285
actix-web,https://github.com/actix/actix-web,Rust,10160,40,0,272,6,6.8,59,194,151,1.9,858,0.67276
SwiftLint,https://github.com/realm/SwiftLint,Swift,14246,69,0,279,8,5.2,12,500,394,1.7,292,0.67275
buck,https://github.com/facebook/buck,Java,7692,94,1,700,3,11.4,5,57,40,1.0,13867,0.6727
feathers,https://github.com/feathersjs/feathers,TypeScript,13083,112,0,185,8,2.7,14,143,120,1.4,1347,0.67255
Detox,https://github.com/wix/Detox,JavaScript,7430,56,0,190,5,17.1,96,297,247,2.1,381,0.67236
channels,https://github.com/django/channels,Python,4704,68,0,219,9,1.7,11,122,89,1.7,2269,0.67212
AirSim,https://github.com/microsoft/AirSim,C++,11115,47,0,184,7,5.7,4,339,181,2.2,3117,0.67212
beets,https://github.com/beetbox/beets,Python,9836,154,0,431,4,7.8,4,166,124,2.0,1160,0.67186
jax,https://github.com/google/jax,Python,10954,27,0,241,3,45.0,5,984,761,1.8,1972,0.67173
Vulcan,https://github.com/VulcanJS/Vulcan,JavaScript,7973,102,0,257,10,6.4,9,56,40,1.2,1046,0.67163
umi,https://github.com/umijs/umi,TypeScript,9772,38,0,278,8,12.0,71,642,436,1.5,153,0.67158
nopCommerce,https://github.com/nopSolutions/nopCommerce,C#,5643,128,0,134,3,17.4,3,462,218,0.7,16302,0.67154
vnpy,https://github.com/vnpy/vnpy,C++,13646,71,0,116,5,39.4,9,134,114,0.9,4053,0.6713
hyper,https://github.com/hyperium/hyper,Rust,7349,77,0,276,9,2.2,11,115,89,1.9,921,0.67086
caniuse,https://github.com/Fyrd/caniuse,JavaScript,4416,109,0,846,7,13.5,0,136,86,1.4,786,0.67065
react-datepicker,https://github.com/Hacker0x01/react-datepicker,JavaScript,5378,80,0,326,8,5.3,17,342,215,1.2,281,0.67054
doorkeeper,https://github.com/doorkeeper-gem/doorkeeper,Ruby,4722,111,1,271,10,2.4,14,37,23,1.6,2823,0.67052
chainer,https://github.com/chainer/chainer,Python,5512,70,0,319,5,0.9,5,27,16,2.2,27805,0.67016
opa,https://github.com/open-policy-agent/opa,Go,4455,61,0,166,7,14.1,27,334,250,2.0,204,0.67008
kakoune,https://github.com/mawww/kakoune,C++,6683,114,0,271,7,11.2,3,309,163,2.0,406,0.66982
core,https://github.com/flarum/core,PHP,5128,74,0,109,8,9.9,4,310,159,2.0,1899,0.66965
wasmer,https://github.com/wasmerio/wasmer,Rust,7509,27,0,68,7,67.4,17,376,297,3.5,280,0.66951
engine,https://github.com/playcanvas/engine,JavaScript,6003,112,0,85,5,11.1,39,254,167,2.0,849,0.66943
hue,https://github.com/cloudera/hue,Python,5015,128,0,267,5,29.9,2,330,291,1.0,925,0.66921
pulumi,https://github.com/pulumi/pulumi,Go,7429,52,0,92,2,23.1,25,899,496,2.2,2603,0.66908
fullcalendar,https://github.com/fullcalendar/fullcalendar,TypeScript,13344,143,1,129,8,22.0,18,286,162,1.5,391,0.66907
yugabyte-db,https://github.com/yugabyte/yugabyte-db,C,4712,60,0,164,4,41.0,22,1357,576,0.7,519,0.66885
zstd,https://github.com/facebook/zstd,C,13722,72,0,196,2,17.0,3,184,158,1.6,20574,0.66875
