name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
ui,https://github.com/vuejs/ui,Vue,1203,35,15,7,4,0.0,15,3,0,0.3,114,0.31157
cuisine,https://github.com/sebastien/cuisine,Python,1241,120,35,57,6,0.0,1,0,0,0,30,0.31133
TransformationLayout,https://github.com/skydoves/TransformationLayout,Kotlin,1261,11,0,3,2,1.5,8,2,1,3.0,5,0.3113
response,https://github.com/monzo/response,JavaScript,1232,21,3,29,4,0.6,6,6,0,0.2,5,0.31078
FlexLayout,https://github.com/layoutBox/FlexLayout,Swift,1285,43,4,17,7,0.3,2,7,3,0.9,0,0.31047
pegdown,https://github.com/sirthias/pegdown,Java,1270,132,50,28,7,0.0,2,0,0,0,63,0.31042
smoke-framework,https://github.com/amzn/smoke-framework,Swift,1207,28,0,10,2,1.1,16,3,3,0.0,3,0.30995
GDIndex,https://github.com/maple3142/GDIndex,HTML,1285,16,2,6,2,0.5,0,22,20,1.9,36,0.30972
PowerShell,https://github.com/lazywinadmin/PowerShell,PowerShell,1243,86,3,9,1,0.3,0,7,4,0.9,79,0.30892
sparrow,https://github.com/sparrow-js/sparrow,TypeScript,1226,13,0,4,2,8.6,0,18,15,1.3,5,0.30857
react-native-fabric,https://github.com/corymsmith/react-native-fabric,Objective-C,1289,61,17,47,9,0.0,1,2,1,0.0,5,0.30713
publiccode.asia,https://github.com/fossasia/publiccode.asia,JavaScript,1285,47,26,57,8,0.0,0,5,0,0.4,12,0.30673
php-spider,https://github.com/mvdbos/php-spider,PHP,1214,96,3,10,5,0.4,1,1,1,2.0,0,0.30666
EasyFlipView,https://github.com/wajahatkarim3/EasyFlipView,Java,1205,49,3,12,5,0.1,1,5,3,0.6,4,0.30547
uilive,https://github.com/gosuri/uilive,Go,1257,63,13,12,7,0.0,1,1,0,1.0,14,0.30529
py-kms,https://github.com/SystemRage/py-kms,Python,1238,44,1,14,2,1.0,0,29,20,1.8,0,0.3051
monday,https://github.com/eko/monday,Go,1239,18,0,8,2,0.9,8,14,13,0.3,2,0.30474
pizzicato,https://github.com/alemangui/pizzicato,JavaScript,1256,72,10,12,6,0.1,3,7,0,1.1,2,0.30466
python-pptx,https://github.com/scanny/python-pptx,Python,1209,99,21,12,2,0.0,5,33,12,1.2,6,0.3043
gpm,https://github.com/pote/gpm,Shell,1202,91,41,29,10,0.0,3,0,0,0,14,0.30414
react-places-autocomplete,https://github.com/hibiken/react-places-autocomplete,JavaScript,1240,55,6,19,5,0.3,1,21,5,1.1,0,0.30372
redoctober,https://github.com/cloudflare/redoctober,Go,1284,88,3,38,4,0.0,0,0,0,0,13,0.30359
awesome-parcel,https://github.com/parcel-bundler/awesome-parcel,,1282,37,4,71,8,0.1,0,3,1,0.3,0,0.30282
backend-challenges,https://github.com/CollabCodeTech/backend-challenges,,1217,18,0,17,11,0.4,0,6,6,0.0,0,0.30233
wg-serverless,https://github.com/cncf/wg-serverless,,1279,45,7,38,9,1.6,0,0,0,0,4,0.30222
PathKit,https://github.com/kylef/PathKit,Swift,1237,77,11,18,10,0.0,2,0,0,0,7,0.3018
wombat,https://github.com/felipecsl/wombat,Ruby,1216,112,6,19,6,0.1,4,0,0,0,3,0.30167
vagrantboxes-heroku,https://github.com/garethr/vagrantboxes-heroku,,1288,105,53,213,6,0.0,0,0,0,0,9,0.30154
gevent-socketio,https://github.com/abourget/gevent-socketio,JavaScript,1226,125,53,59,11,0.0,0,0,0,0,16,0.30135
lile,https://github.com/lileio/lile,Go,1248,48,3,17,6,0.0,5,0,0,0,5,0.30089
learnvimscriptthehardway,https://github.com/sjl/learnvimscriptthehardway,Shell,1263,113,46,37,8,0.0,0,2,1,1.0,4,0.30067
uniqush-push,https://github.com/uniqush/uniqush-push,Go,1227,114,9,21,4,0.0,5,1,0,0.0,8,0.30043
bone,https://github.com/go-zoo/bone,Go,1262,75,21,29,10,0.0,1,0,0,0,12,0.30038
texture-synthesis,https://github.com/EmbarkStudios/texture-synthesis,Rust,1287,17,1,17,5,0.6,1,18,17,0.5,0,0.29953
Computer-Science-Resources,https://github.com/the-akira/Computer-Science-Resources,,1259,24,0,13,7,3.6,0,3,3,0.0,0,0.29903
phishing_catcher,https://github.com/x0rz/phishing_catcher,Python,1205,39,1,16,3,0.1,0,5,1,0.4,12,0.29883
nlp-lang,https://github.com/NLPchina/nlp-lang,Java,1257,83,3,13,3,0.0,0,5,1,0.2,24,0.29822
github-dorks,https://github.com/techgaun/github-dorks,Python,1209,64,8,12,8,0.0,0,4,0,0.8,6,0.29811
scrapoxy,https://github.com/fabienvauchelles/scrapoxy,JavaScript,1290,66,12,9,4,0.0,5,11,2,1.5,2,0.2981
PowerUpSQL,https://github.com/NetSPI/PowerUpSQL,PowerShell,1291,56,0,13,2,0.7,0,1,0,0.0,24,0.29753
aws-lambda-ses-forwarder,https://github.com/arithmetric/aws-lambda-ses-forwarder,JavaScript,1261,63,7,20,3,0.1,1,8,0,1.0,6,0.2966
LandscapeVideoCamera,https://github.com/JeroenMols/LandscapeVideoCamera,Java,1231,86,38,12,5,0.0,3,1,0,1.0,24,0.29511
pinject,https://github.com/google/pinject,Python,1220,96,3,9,3,0.4,1,7,2,1.9,0,0.29507
jquerypp,https://github.com/bitovi/jquerypp,JavaScript,1231,133,58,66,9,0.0,1,0,0,0,6,0.29401
buzz,https://github.com/jaysalvat/buzz,JavaScript,1201,117,33,26,9,0.0,2,0,0,0,8,0.29355
glslEditor,https://github.com/patriciogonzalezvivo/glslEditor,JavaScript,1269,61,2,13,5,0.0,4,2,1,0.5,0,0.29341
stomp-websocket,https://github.com/jmesnil/stomp-websocket,JavaScript,1246,134,65,15,5,0.0,1,1,0,1.0,41,0.29296
RecyclerView-FastScroll,https://github.com/timusus/RecyclerView-FastScroll,Java,1210,61,10,17,7,0.1,0,1,0,0.0,31,0.29284
sinaweibopy,https://github.com/michaelliao/sinaweibopy,Python,1251,104,2,8,4,0.1,0,2,2,1.0,2,0.29279
open-event-legacy,https://github.com/fossasia/open-event-legacy,Python,1276,69,25,113,10,0.0,2,0,0,0,0,0.29239
james,https://github.com/james-proxy/james,JavaScript,1276,68,4,13,5,0.0,5,1,1,0.0,3,0.29161
gnvim,https://github.com/vhakulinen/gnvim,Rust,1212,31,5,12,3,1.3,1,16,5,1.2,2,0.29159
CMSeeK,https://github.com/Tuhinshubhra/CMSeeK,Python,1241,32,1,10,2,0.4,1,5,3,0.2,20,0.29129
diffuse,https://github.com/JakeWharton/diffuse,Kotlin,1224,61,4,11,8,0.8,1,2,1,0.5,0,0.29017
Cumulus,https://github.com/gillesdemey/Cumulus,JavaScript,1278,70,35,12,8,0.0,6,1,0,0.0,20,0.28943
Rubeus,https://github.com/GhostPack/Rubeus,C#,1232,28,1,26,1,1.2,0,6,6,1.0,4,0.28923
pesticide,https://github.com/mrmrs/pesticide,CSS,1245,88,53,14,8,0.0,0,5,0,2.2,5,0.28873
vapor.js,https://github.com/madrobby/vapor.js,JavaScript,1246,125,40,28,9,0.0,0,5,0,1.8,0,0.2886
windows-dev-box-setup-scripts,https://github.com/microsoft/windows-dev-box-setup-scripts,PowerShell,1236,34,19,15,7,0.0,0,2,0,1.0,26,0.28844
Magnetic,https://github.com/efremidze/Magnetic,Swift,1233,47,7,10,3,0.1,8,1,0,1.0,6,0.28814
pat,https://github.com/bmizerany/pat,Go,1237,109,42,16,3,0.0,0,1,0,1.0,107,0.28748
SwiftUI-Introspect,https://github.com/siteline/SwiftUI-Introspect,Swift,1286,14,1,9,2,0.4,8,25,9,1.4,0,0.28744
Willow,https://github.com/Nike-Inc/Willow,Swift,1274,73,15,12,5,0.0,2,2,0,3.5,0,0.28735
tacofancy,https://github.com/sinker/tacofancy,CoffeeScript,1227,88,38,101,7,0.0,0,0,0,0,7,0.28731
signalmaster,https://github.com/simplewebrtc/signalmaster,JavaScript,1234,97,17,28,7,0.0,9,1,1,0.0,0,0.28729
evt,https://github.com/everitoken/evt,C++,1232,46,13,110,2,0.0,1,0,0,0,29,0.28707
spek,https://github.com/alexkay/spek,C++,1238,130,25,35,5,0.0,1,8,2,0.9,0,0.28699
3DUnetCNN,https://github.com/ellisdg/3DUnetCNN,Python,1234,48,1,4,1,1.7,1,151,145,1.1,0,0.28682
Renderers,https://github.com/pedrovgs/Renderers,Java,1212,84,8,12,6,0.1,6,0,0,0,4,0.28662
android-target-tooltip,https://github.com/sephiroth74/android-target-tooltip,Kotlin,1211,81,17,10,4,0.0,3,5,1,1.0,5,0.28585
hyper-snazzy,https://github.com/sindresorhus/hyper-snazzy,JavaScript,1232,55,8,20,7,0.0,2,0,0,0,6,0.28547
laravel-cheatsheet,https://github.com/JesseObrien/laravel-cheatsheet,HTML,1235,91,44,60,8,0.0,0,0,0,0,12,0.2849
slush,https://github.com/slushjs/slush,JavaScript,1225,92,27,53,8,0.0,0,0,0,0,7,0.28473
coroutines-examples,https://github.com/Kotlin/coroutines-examples,,1289,58,12,23,7,0.0,0,0,0,0,24,0.28464
openwrt-v2ray,https://github.com/kuoruan/openwrt-v2ray,Makefile,1246,23,0,2,1,1.3,32,18,8,1.2,0,0.28429
ShadowFox,https://github.com/overdodactyl/ShadowFox,JavaScript,1280,38,16,21,2,0.0,1,11,5,0.8,24,0.28423
clean-code-ruby,https://github.com/uohzxela/clean-code-ruby,Ruby,1211,41,14,23,6,0.0,0,4,4,1.2,2,0.28391
django-devserver,https://github.com/dcramer/django-devserver,Python,1261,133,59,39,9,0.0,1,0,0,0,8,0.28385
ibis,https://github.com/themsaid/ibis,PHP,1250,7,1,7,3,0.5,5,27,18,1.7,0,0.28385
line-chart,https://github.com/n3-charts/line-chart,TypeScript,1210,94,44,25,8,0.0,10,0,0,0,3,0.28379
awesome-github-templates,https://github.com/devspace/awesome-github-templates,,1236,60,9,10,5,0.0,0,3,1,0.3,27,0.28375
phaser-es6-webpack,https://github.com/lean/phaser-es6-webpack,JavaScript,1260,61,20,19,4,0.0,0,0,0,0,203,0.28364
DLTK,https://github.com/DLTK/DLTK,Python,1233,45,24,9,4,0.0,1,3,2,0.7,60,0.28329
gitstats,https://github.com/hoxu/gitstats,Python,1202,164,62,30,6,0.0,0,2,0,1.0,8,0.28274
emojipacks,https://github.com/lambtron/emojipacks,HTML,1271,67,28,50,9,0.0,0,0,0,0,8,0.28189
django-socketio,https://github.com/stephenmcd/django-socketio,Python,1270,115,27,20,4,0.0,0,3,0,1.7,5,0.28178
AndroidTraining,https://github.com/mixi-inc/AndroidTraining,Java,1287,95,19,29,7,0.0,0,0,0,0,13,0.28178
SwissArmyKnife,https://github.com/android-notes/SwissArmyKnife,Java,1202,50,3,5,2,0.2,4,1,0,1.0,15,0.28159
laravel-blog,https://github.com/guillaumebriday/laravel-blog,PHP,1219,50,3,9,4,0.7,1,0,0,0,20,0.28102
rtlamr,https://github.com/bemasher/rtlamr,Go,1287,84,12,4,1,0.0,2,6,4,2.5,26,0.28095
maru,https://github.com/elixir-maru/maru,Elixir,1266,87,18,26,9,0.0,8,0,0,0,0,0.28084
qiniuClient,https://github.com/willnewii/qiniuClient,JavaScript,1273,46,5,6,2,1.0,2,13,2,1.6,3,0.28078
Pixiv-Illustration-Collection-Backend,https://github.com/OysterQAQ/Pixiv-Illustration-Collection-Backend,Java,1206,28,0,3,0,19.2,0,7,6,2.4,4,0.28067
Sizes,https://github.com/marcosgriselli/Sizes,Swift,1210,28,2,9,2,0.1,7,1,1,1.0,4,0.27974
YoptaScript,https://github.com/samgozman/YoptaScript,JavaScript,1282,51,14,17,5,0.0,4,1,0,0.0,13,0.27908
xTeko,https://github.com/cyanzhong/xTeko,JavaScript,1265,42,1,23,2,0.2,0,1,1,1.0,2,0.27875
SmoothBottomBar,https://github.com/ibrahimsn98/SmoothBottomBar,Kotlin,1217,15,1,9,2,0.6,6,15,5,1.3,0,0.27812
why-is-node-running,https://github.com/mafintosh/why-is-node-running,JavaScript,1205,60,7,13,7,0.2,3,0,0,0,3,0.27747
FIR,https://github.com/certsocietegenerale/FIR,Python,1258,71,4,25,4,0.0,0,0,0,0,10,0.2774
Resemblyzer,https://github.com/resemble-ai/Resemblyzer,Python,1209,17,2,5,3,0.1,1,8,5,1.9,4,0.27705
ultra,https://github.com/venantius/ultra,Clojure,1207,73,23,18,4,0.0,3,0,0,0,33,0.2759
go-opencv,https://github.com/go-opencv/go-opencv,Go,1218,88,24,40,8,0.0,0,1,0,1.0,0,0.27574
python-cheatsheet,https://github.com/wilfredinni/python-cheatsheet,Jupyter Notebook,1241,36,3,19,6,0.6,0,1,1,0.0,3,0.27524
MOE,https://github.com/Yelp/MOE,C++,1268,84,49,13,5,0.0,1,0,0,0,140,0.27494
mailserver,https://github.com/hardware/mailserver,Shell,1265,61,15,34,2,0.0,0,2,2,0.5,23,0.27471
awesome-ciandcd,https://github.com/cicdops/awesome-ciandcd,,1216,75,7,39,8,0.1,0,2,0,0.0,0,0.27414
react-lifecycle-visualizer,https://github.com/Oblosys/react-lifecycle-visualizer,JavaScript,1225,33,1,3,2,0.5,5,2,2,1.0,4,0.27403
czkawka,https://github.com/qarmin/czkawka,Rust,1269,5,0,10,0,4.9,16,161,120,0.4,0,0.27352
egg-vue-webpack-boilerplate,https://github.com/easy-team/egg-vue-webpack-boilerplate,JavaScript,1286,45,1,3,1,0.2,10,8,4,0.5,6,0.27351
2018.codeheat.org,https://github.com/fossasia/2018.codeheat.org,CSS,1285,54,11,101,8,0.0,0,0,0,0,0,0.27291
docopt.go,https://github.com/docopt/docopt.go,Go,1287,90,37,6,1,0.0,1,3,1,2.7,90,0.27232
flask-restplus-server-example,https://github.com/frol/flask-restplus-server-example,Python,1218,63,13,11,6,0.0,0,2,1,1.0,4,0.27205
laravel5-example,https://github.com/bestmomo/laravel5-example,HTML,1206,75,36,16,6,0.0,0,0,0,0,88,0.27188
php-malware-finder,https://github.com/jvoisin/php-malware-finder,PHP,1234,71,4,27,6,0.1,1,1,0,0.0,0,0.27174
stretchy,https://github.com/LeaVerou/stretchy,HTML,1208,67,8,10,7,0.0,0,0,0,0,19,0.27159
freezer,https://github.com/arqex/freezer,JavaScript,1270,72,30,17,5,0.0,5,0,0,0,16,0.27155
Dragger,https://github.com/ppamorim/Dragger,Java,1290,71,7,8,6,0.0,2,0,0,0,9,0.27097
MMMarkdown,https://github.com/mdiep/MMMarkdown,Objective-C,1228,108,38,17,8,0.0,2,1,1,0.0,4,0.2709
twitter-text-js,https://github.com/twitter-archive/twitter-text-js,,1222,125,74,55,8,0.0,2,0,0,0,2,0.27004
Clean-Me,https://github.com/Kevin-De-Koninck/Clean-Me,Swift,1242,48,1,6,2,0.7,3,7,1,0.3,2,0.26988
CHCSVParser,https://github.com/davedelong/CHCSVParser,Objective-C,1255,127,10,13,3,0.0,1,2,0,1.0,2,0.26881
python-midi,https://github.com/vishnubob/python-midi,C,1206,119,67,17,3,0.0,0,2,1,1.0,36,0.26833
Divert,https://github.com/basil00/Divert,C,1265,114,4,6,1,0.1,2,20,11,1.8,0,0.26779
bundler_sfm,https://github.com/snavely/bundler_sfm,C,1264,96,20,12,6,0.0,0,0,0,0,34,0.26762
open-source-jobs,https://github.com/t9tio/open-source-jobs,JavaScript,1201,22,15,14,9,0.0,1,7,1,0.1,6,0.26714
temporal-segment-networks,https://github.com/yjxiong/temporal-segment-networks,Python,1262,55,19,10,3,0.0,0,7,2,1.0,22,0.2671
puer,https://github.com/leeluolee/puer,JavaScript,1225,102,7,11,6,0.0,0,0,0,0,8,0.2662
blockcheck,https://github.com/ValdikSS/blockcheck,Python,1218,80,16,10,3,0.0,6,1,1,1.0,2,0.26597
IoTSecurity101,https://github.com/V33RU/IoTSecurity101,,1273,32,0,8,5,1.6,0,2,2,0.0,0,0.26583
CallerInfo,https://github.com/xdtianyu/CallerInfo,Kotlin,1231,62,3,4,2,0.5,13,4,3,0.8,0,0.26563
Awesome-qr.js,https://github.com/SumiMakito/Awesome-qr.js,JavaScript,1205,45,0,6,0,0.7,2,6,1,1.2,7,0.26529
AudioKitSynthOne,https://github.com/AudioKit/AudioKitSynthOne,Swift,1232,43,14,10,5,0.0,1,1,0,0.0,42,0.26515
code.mil,https://github.com/Code-dot-mil/code.mil,JavaScript,1239,48,10,38,6,0.1,3,1,0,0.0,0,0.26448
AlexaPi,https://github.com/alexa-pi/AlexaPi,Python,1236,58,17,13,2,0.0,2,25,8,1.1,2,0.26439
MOTHBALLED-graphviz,https://github.com/ellson/MOTHBALLED-graphviz,C,1261,196,31,63,5,0.0,4,0,0,0,0,0.26415
BBUncrustifyPlugin-Xcode,https://github.com/benoitsan/BBUncrustifyPlugin-Xcode,Objective-C,1205,95,45,29,5,0.0,3,0,0,0,8,0.26406
Python-for-Signal-Processing,https://github.com/unpingco/Python-for-Signal-Processing,Jupyter Notebook,1257,106,6,8,4,0.1,0,0,0,0,21,0.2636
TCP-32764,https://github.com/elvanderb/TCP-32764,Python,1289,86,62,21,4,0.0,0,0,0,0,160,0.26339
DeepRL,https://github.com/NeuronDance/DeepRL,,1277,23,1,15,7,0.2,0,4,3,0.0,0,0.26337
uis-rnn,https://github.com/google/uis-rnn,Python,1282,28,5,8,1,0.2,0,3,3,3.7,9,0.26256
apps.loklak.org,https://github.com/loklak/apps.loklak.org,JavaScript,1208,71,26,78,10,0.0,0,0,0,0,0,0.26241
SnackBar,https://github.com/MrEngineer13/SnackBar,Java,1236,78,3,14,5,0.1,0,0,0,0,3,0.26238
go-in-5-minutes,https://github.com/arschles/go-in-5-minutes,JavaScript,1256,65,6,11,4,0.1,0,6,0,0.0,11,0.26227
html5media,https://github.com/etianen/html5media,JavaScript,1263,133,4,5,3,0.0,1,1,0,1.0,2,0.26195
MAgent,https://github.com/geek-ai/MAgent,Python,1275,39,8,10,6,0.0,0,0,0,0,33,0.26154
ElasticFusion,https://github.com/mp3guy/ElasticFusion,C++,1285,64,32,17,7,0.0,0,17,3,1.2,0,0.26149
SwiftyAttributes,https://github.com/eddiekaiger/SwiftyAttributes,Swift,1288,63,8,7,4,0.0,1,2,2,0.5,5,0.26141
startbootstrap-landing-page,https://github.com/StartBootstrap/startbootstrap-landing-page,HTML,1242,76,2,4,3,0.0,3,9,7,0.4,0,0.26137
tortilla,https://github.com/tortilla/tortilla,Python,1215,75,23,11,4,0.0,2,2,0,1.0,4,0.26135
pslab-documentation,https://github.com/fossasia/pslab-documentation,Python,1265,38,5,26,4,0.9,0,1,0,1.0,0,0.26106
AppUpdate,https://github.com/azhon/AppUpdate,Java,1206,36,0,3,0,1.0,3,1,1,4.0,2,0.26099
Edit-This-Cookie,https://github.com/ETCExtensions/Edit-This-Cookie,JavaScript,1219,104,26,22,7,0.0,0,6,2,0.5,0,0.26019
jo,https://github.com/davebalmer/jo,CSS,1218,129,11,16,5,0.0,0,0,0,0,7,0.26015
stm32f429,https://github.com/MaJerle/stm32f429,C,1212,82,1,5,1,0.0,0,2,1,2.5,2,0.26013
PermissionX,https://github.com/guolindev/PermissionX,Java,1288,15,0,5,0,1.6,0,33,26,2.6,3,0.26011
docker-nginx-php-mysql,https://github.com/nanoninja/docker-nginx-php-mysql,Makefile,1280,49,4,4,2,0.1,3,2,0,1.5,5,0.25981
Google-Chinese-Results-Blocklist,https://github.com/cobaltdisco/Google-Chinese-Results-Blocklist,,1218,52,1,6,0,0.2,0,4,1,1.0,71,0.25925
levelgraph,https://github.com/levelgraph/levelgraph,JavaScript,1228,94,36,26,9,0.0,5,0,0,0,0,0.25913
UIFontComplete,https://github.com/Nirma/UIFontComplete,Swift,1265,50,3,7,4,0.1,2,1,1,1.0,0,0.25907
magic-mirror-demo,https://github.com/MicrosoftEdge/magic-mirror-demo,JavaScript,1228,60,53,17,4,0.0,0,0,0,0,222,0.25876
conifer,https://github.com/Rhizome-Conifer/conifer,Python,1245,70,5,17,5,0.1,0,7,3,0.1,0,0.25797
expandable-recycler-view,https://github.com/bignerdranch/expandable-recycler-view,Java,1236,69,44,20,7,0.0,2,0,0,0,9,0.25786
AwesomeCache,https://github.com/aschuch/AwesomeCache,Swift,1220,79,47,20,7,0.0,2,0,0,0,8,0.25767
vg,https://github.com/GetStream/vg,Go,1212,44,12,13,7,0.0,5,0,0,0,2,0.25707
open-event-android,https://github.com/OpnTec/open-event-android,Java,1204,69,44,72,8,0.0,2,0,0,0,0,0.25677
service-workers,https://github.com/zackargyle/service-workers,JavaScript,1259,49,9,25,11,0.1,0,2,0,0.0,0,0.25634
RubyMotionSamples,https://github.com/HipByte/RubyMotionSamples,Ruby,1209,106,47,29,8,0.0,0,0,0,0,6,0.25632
CmsWing,https://github.com/arterli/CmsWing,JavaScript,1220,64,29,10,2,0.0,1,0,0,0,332,0.25563
web-api-auth-examples,https://github.com/spotify/web-api-auth-examples,HTML,1227,81,33,9,4,0.0,0,7,3,0.7,11,0.25518
YNDropDownMenu,https://github.com/younatics/YNDropDownMenu,Swift,1256,48,22,11,4,0.0,10,0,0,0,12,0.25495
cortex,https://github.com/originrose/cortex,Clojure,1222,84,37,33,9,0.0,3,0,0,0,0,0.25488
S3Scanner,https://github.com/sa7mon/S3Scanner,Python,1276,43,2,6,1,0.0,1,4,2,0.8,10,0.25266
SDSegmentedControl,https://github.com/rs/SDSegmentedControl,Objective-C,1230,101,65,22,8,0.0,1,0,0,0,6,0.25236
tessera,https://github.com/tessera-metrics/tessera,TypeScript,1205,83,17,22,8,0.0,2,0,0,0,0,0.25182
gen-efficientnet-pytorch,https://github.com/rwightman/gen-efficientnet-pytorch,Python,1227,20,2,5,3,0.5,0,7,7,2.3,0,0.25154
mybatis-plus-samples,https://github.com/baomidou/mybatis-plus-samples,Java,1218,30,2,14,2,0.8,0,5,0,0.0,10,0.25138
mac-apps,https://github.com/jeffreyjackson/mac-apps,,1281,70,12,32,9,0.0,0,0,0,0,0,0.25121
YLProgressBar,https://github.com/yannickl/YLProgressBar,Objective-C,1249,109,25,14,4,0.0,3,0,0,0,7,0.25119
kube,https://github.com/imperavi/kube,JavaScript,1288,85,30,9,6,0.0,1,1,1,0.0,11,0.25061
Flask-Foundation,https://github.com/JackStouffer/Flask-Foundation,Python,1235,89,42,9,8,0.0,1,0,0,0,14,0.25046
vvedenie-mashinnoe-obuchenie,https://github.com/demidovakatya/vvedenie-mashinnoe-obuchenie,,1268,60,21,15,6,0.0,0,1,0,0.0,14,0.25043
jamstack-ecommerce,https://github.com/jamstack-cms/jamstack-ecommerce,JavaScript,1284,11,0,5,4,1.6,0,14,12,0.2,0,0.24984
jquery-toast-plugin,https://github.com/kamranahmedse/jquery-toast-plugin,JavaScript,1214,77,38,11,7,0.0,0,2,1,0.5,5,0.24938
v7,https://github.com/cesanta/v7,C,1286,86,2,24,3,0.0,0,1,1,0.0,0,0.24912
LiquidLoader,https://github.com/yoavlt/LiquidLoader,Swift,1281,66,10,15,6,0.0,1,0,0,0,2,0.24846
awesome-erlang,https://github.com/drobakowski/awesome-erlang,,1272,79,27,34,6,0.0,0,0,0,0,4,0.2483
quiet,https://github.com/quiet/quiet,C,1265,63,14,1,0,0.0,0,2,0,1.0,5999,0.24773
dotnetcore-microservices-poc,https://github.com/asc-lab/dotnetcore-microservices-poc,C#,1246,28,4,8,4,0.3,0,0,0,0,28,0.24763
Books,https://github.com/MrAlex6204/Books,,1284,64,2,6,0,0.0,0,2,2,1.5,35,0.24752
vuex-map-fields,https://github.com/maoberlehner/vuex-map-fields,JavaScript,1261,37,3,4,1,0.2,1,17,5,1.4,4,0.24751
sqlyog-community,https://github.com/webyog/sqlyog-community,C++,1260,91,3,17,1,0.0,0,12,3,1.0,0,0.24747
AMSlideMenu2,https://github.com/arturdev/AMSlideMenu2,Swift,1214,86,8,11,5,0.2,5,0,0,0,0,0.24729
Synchronized-BatchNorm-PyTorch,https://github.com/vacancy/Synchronized-BatchNorm-PyTorch,Python,1218,36,9,6,4,0.1,0,2,1,1.5,4,0.24655
rust-book-chinese,https://github.com/KaiserY/rust-book-chinese,Markdown,1251,72,24,57,5,0.0,0,0,0,0,2,0.24607
go-workers,https://github.com/jrallison/go-workers,Go,1203,91,37,22,10,0.0,0,0,0,0,2,0.24566
mew,https://github.com/fossasia/mew,Python,1285,44,26,7,5,0.0,0,4,2,2.2,2,0.24564
HTML-KickStart,https://github.com/joshuagatcke/HTML-KickStart,CSS,1222,109,57,17,10,0.0,0,2,0,0.0,3,0.24564
AGGeometryKit,https://github.com/agens-no/AGGeometryKit,Objective-C,1231,97,27,21,6,0.0,4,1,0,0.0,0,0.24511
serverless-webrtc,https://github.com/cjb/serverless-webrtc,JavaScript,1240,94,6,8,3,0.0,1,8,0,0.1,2,0.24398
angular-websocket,https://github.com/PatrickJS/angular-websocket,JavaScript,1246,89,37,25,8,0.0,3,0,0,0,0,0.2437
async-retry,https://github.com/vercel/async-retry,JavaScript,1228,59,13,10,5,0.0,4,2,0,0.5,0,0.24337
icon-workshop,https://github.com/zhanghuanchong/icon-workshop,PHP,1259,73,1,5,1,0.1,0,3,1,1.3,2,0.24311
android-utils,https://github.com/jingle1267/android-utils,Java,1278,81,2,6,2,0.0,0,1,1,0.0,11,0.24294
SimpleKernel,https://github.com/Simple-XX/SimpleKernel,C,1275,35,2,6,1,3.7,1,31,30,0.2,0,0.24283
docker-clean,https://github.com/ZZROTDesign/docker-clean,Shell,1227,60,49,7,5,0.0,6,1,0,0.0,17,0.24158
awesome-browser-exploit,https://github.com/Escapingbug/awesome-browser-exploit,,1203,32,0,5,2,0.2,0,2,1,0.5,2,0.24156
RLTrader,https://github.com/notadamking/RLTrader,Python,1237,21,15,16,2,0.0,6,4,0,0.0,20,0.24042
stats-illustrations,https://github.com/allisonhorst/stats-illustrations,,1280,25,0,4,2,2.2,0,2,1,1.0,0,0.23988
KVNProgress,https://github.com/AssistoLab/KVNProgress,Objective-C,1253,81,27,17,6,0.0,7,0,0,0,0,0.23879
word-rnn-tensorflow,https://github.com/hunkim/word-rnn-tensorflow,Python,1289,57,37,11,8,0.0,0,0,0,0,17,0.23865
Seeing-Theory,https://github.com/seeingtheory/Seeing-Theory,HTML,1214,48,24,15,4,0.0,0,0,0,0,39,0.23821
express_code_structure,https://github.com/focusaurus/express_code_structure,JavaScript,1242,88,6,6,5,0.1,0,0,0,0,5,0.23779
kids,https://github.com/zhihu/kids,C++,1227,74,5,13,3,0.0,0,0,0,0,6,0.23777
barf-project,https://github.com/programa-stic/barf-project,Python,1263,76,14,11,3,0.0,1,0,0,0,14,0.23772
MLPAutoCompleteTextField,https://github.com/EddyBorja/MLPAutoCompleteTextField,Objective-C,1216,97,59,24,6,0.0,1,0,0,0,4,0.23766
jquery.appear,https://github.com/morr/jquery.appear,JavaScript,1203,110,19,14,8,0.0,1,0,0,0,0,0.23702
Middleware-Vulnerability-detection,https://github.com/mai-lang-chai/Middleware-Vulnerability-detection,Python,1225,16,0,4,0,5.6,0,2,2,0.5,23,0.23546
brdf,https://github.com/wdas/brdf,C++,1252,111,13,12,4,0.0,0,1,0,1.0,0,0.23503
Public_Speaking,https://github.com/vmbrasseur/Public_Speaking,,1240,44,15,20,10,0.0,0,2,0,0.0,0,0.23471
Sofia,https://github.com/yanzhenjie/Sofia,Java,1201,42,34,3,10,0.0,2,1,0,1.0,2,0.2345
vpncn.github.io,https://github.com/vpncn/vpncn.github.io,HTML,1240,11,0,1,0,7.9,0,32,25,1.9,3,0.23402
Scientist.net,https://github.com/scientistproject/Scientist.net,C#,1255,60,8,26,6,0.0,0,0,0,0,0,0.23346
UNetPlusPlus,https://github.com/MrGiovanni/UNetPlusPlus,Python,1207,33,0,4,1,0.5,0,11,3,0.4,2,0.23259
