name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
pipelinewise,https://github.com/transferwise/pipelinewise,Python,"License(name=""Apache License 2.0"")",258,29,0,27,5,4.8,38,79,62,1.0,9,0.48173
arb,https://github.com/fredrik-johansson/arb,C,"License(name=""GNU Lesser General Public License v2.1"")",256,107,0,25,5,1.7,4,12,4,0.9,128,0.48162
sig-storage-lib-external-provisioner,https://github.com/kubernetes-sigs/sig-storage-lib-external-provisioner,Go,"License(name=""Apache License 2.0"")",257,29,0,21,8,0.5,6,13,7,3.2,48,0.48153
aws-codedeploy-agent,https://github.com/aws/aws-codedeploy-agent,Ruby,"License(name=""Apache License 2.0"")",257,76,1,65,7,0.8,3,26,12,1.5,26,0.48052
gprMax,https://github.com/gprMax/gprMax,Python,"License(name=""GNU General Public License v3.0"")",255,65,1,28,5,0.6,8,13,11,4.5,25,0.48007
terraform-aws-github-runner,https://github.com/philips-labs/terraform-aws-github-runner,TypeScript,"License(name=""MIT License"")",251,9,0,23,7,7.9,17,214,204,0.8,12,0.4799
cpp-coveralls,https://github.com/eddyxu/cpp-coveralls,Python,"License(name=""Apache License 2.0"")",262,95,0,36,6,0.1,3,3,1,1.7,145,0.47943
twreporter-react,https://github.com/twreporter/twreporter-react,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",257,65,0,33,3,3.7,32,36,34,0.1,55,0.4791
minitube,https://github.com/flaviotordini/minitube,C++,"License(name=""GNU General Public License v3.0"")",260,141,1,22,6,3.6,14,19,13,1.8,8,0.47906
lv_port_esp32,https://github.com/lvgl/lv_port_esp32,C,"License(name=""MIT License"")",262,25,0,34,7,8.7,2,34,33,3.0,5,0.47832
FlexFlow,https://github.com/flexflow/FlexFlow,Cuda,"License(name=""Apache License 2.0"")",255,43,0,36,4,11.9,1,32,19,1.2,56,0.47825
mlrun,https://github.com/mlrun/mlrun,Python,"License(name=""Other"")",259,21,0,23,3,10.2,40,265,238,0.2,30,0.47729
btcpayserver-docker,https://github.com/btcpayserver/btcpayserver-docker,Shell,"License(name=""MIT License"")",255,41,0,40,8,4.1,0,57,37,1.6,19,0.47725
sorg,https://github.com/brandur/sorg,Go,"License(name=""MIT License"")",260,58,0,56,9,11.7,0,12,8,1.1,11,0.4769
yellowcake,https://github.com/thriveweb/yellowcake,JavaScript,"License(name=""MIT License"")",262,28,1,24,7,0.9,0,7,4,0.4,12522,0.47641
frappe_docker,https://github.com/frappe/frappe_docker,Python,"License(name=""MIT License"")",254,43,0,36,8,6.0,0,42,39,3.0,5,0.47592
material-ui-x,https://github.com/mui-org/material-ui-x,TypeScript,,258,9,0,14,8,13.8,14,470,392,1.5,2,0.47566
ducktape,https://github.com/confluentinc/ducktape,Python,,255,74,0,32,3,1.3,6,20,16,1.4,76,0.47506
statistics,https://github.com/haskell/statistics,Haskell,"License(name=""BSD 2-Clause ""Simplified"" License"")",256,139,14,35,9,0.1,5,1,0,1.0,2908,0.47399
JCloisterZone,https://github.com/farin/JCloisterZone,Java,"License(name=""MIT License"")",255,115,0,34,4,2.2,3,58,44,1.2,13,0.47357
slirp4netns,https://github.com/rootless-containers/slirp4netns,C,"License(name=""GNU General Public License v2.0"")",247,31,2,13,5,2.0,19,27,22,3.1,76,0.47348
mail-mime-parser,https://github.com/zbateson/mail-mime-parser,PHP,"License(name=""BSD 2-Clause ""Simplified"" License"")",261,64,2,18,11,1.7,5,18,9,3.2,18,0.47326
github.dart,https://github.com/SpinlockLabs/github.dart,Dart,"License(name=""Other"")",258,79,0,45,8,1.2,14,8,3,1.2,5,0.47316
puddletag,https://github.com/puddletag/puddletag,Python,,256,153,0,25,4,2.0,1,35,14,1.5,57,0.47283
kms-core,https://github.com/Kurento/kms-core,C,"License(name=""Apache License 2.0"")",253,96,0,23,10,0.8,5,2,1,1.0,51,0.47229
plink-ng,https://github.com/chrchang/plink-ng,C,,248,104,0,20,8,2.4,1,13,10,1.7,21,0.47164
loaders.gl,https://github.com/visgl/loaders.gl,JavaScript,"License(name=""Other"")",248,29,0,48,5,7.6,56,175,142,0.9,0,0.47154
unifiprotect,https://github.com/briis/unifiprotect,Python,"License(name=""MIT License"")",258,13,0,11,3,7.5,34,58,47,4.7,12,0.47141
seahorn,https://github.com/seahorn/seahorn,C,"License(name=""Other"")",261,72,1,27,5,0.9,2,31,29,1.1,177,0.47057
auth0-python,https://github.com/auth0/auth0-python,Python,"License(name=""MIT License"")",253,85,1,71,7,1.3,5,10,7,0.7,24,0.46975
eslint-plugin-mocha,https://github.com/lo1tuma/eslint-plugin-mocha,JavaScript,"License(name=""MIT License"")",247,79,4,39,8,1.0,4,4,0,0.5,948,0.46949
repolinter,https://github.com/todogroup/repolinter,JavaScript,"License(name=""Apache License 2.0"")",252,44,1,39,10,3.7,2,29,25,1.7,8,0.46943
haproxy,https://github.com/docker-library/haproxy,Dockerfile,"License(name=""GNU General Public License v2.0"")",258,75,0,16,5,1.4,0,9,5,1.8,462,0.46934
InAppBillingPlugin,https://github.com/jamesmontemagno/InAppBillingPlugin,C#,"License(name=""MIT License"")",254,49,0,18,10,0.5,4,44,27,2.1,9,0.46918
sshkey,https://github.com/bensie/sshkey,Ruby,"License(name=""MIT License"")",253,120,1,22,7,0.1,2,5,3,2.0,148,0.46881
BlendLuxCore,https://github.com/LuxCoreRender/BlendLuxCore,Python,"License(name=""GNU General Public License v3.0"")",260,53,0,13,1,9.4,9,83,38,1.7,109,0.46807
ember-test-selectors,https://github.com/simplabs/ember-test-selectors,JavaScript,"License(name=""MIT License"")",257,60,0,31,6,2.9,2,37,34,0.2,67,0.46791
zio-prelude,https://github.com/zio/zio-prelude,Scala,"License(name=""Apache License 2.0"")",250,11,0,38,7,8.2,1,186,157,1.9,7,0.4679
TeslaJS,https://github.com/mseminatore/TeslaJS,JavaScript,"License(name=""MIT License"")",251,61,0,22,6,1.5,1,14,12,2.5,41,0.4679
kaitai_struct_compiler,https://github.com/kaitai-io/kaitai_struct_compiler,Scala,"License(name=""GNU General Public License v3.0"")",247,60,1,33,5,3.4,2,25,12,1.6,58,0.46788
ktfmt,https://github.com/facebookincubator/ktfmt,Kotlin,"License(name=""Apache License 2.0"")",250,15,0,17,4,3.6,8,25,17,3.7,42,0.4676
ansible-junos-stdlib,https://github.com/Juniper/ansible-junos-stdlib,Python,"License(name=""Other"")",253,85,1,46,5,0.9,6,18,8,1.1,43,0.46704
cp-demo,https://github.com/confluentinc/cp-demo,Shell,"License(name=""Apache License 2.0"")",260,40,0,38,2,3.2,159,74,68,1.4,9,0.46696
platform,https://github.com/syncloud/platform,Python,"License(name=""GNU General Public License v3.0"")",250,71,0,6,2,1.5,4,44,26,2.8,334,0.46685
pgcluu,https://github.com/darold/pgcluu,Perl,"License(name=""PostgreSQL License"")",247,88,0,20,9,0.4,2,4,3,4.5,9,0.46684
dasblog-core,https://github.com/poppastring/dasblog-core,C#,"License(name=""MIT License"")",249,40,0,20,3,5.5,12,38,34,1.0,40,0.46673
presets,https://github.com/storybookjs/presets,TypeScript,,255,30,0,29,8,1.3,0,25,13,1.5,126,0.46665
sn_routing,https://github.com/maidsafe/sn_routing,Rust,"License(name=""Other"")",259,72,0,59,4,16.5,25,86,81,0.0,0,0.46549
android-emulator-runner,https://github.com/ReactiveCircus/android-emulator-runner,JavaScript,"License(name=""Apache License 2.0"")",259,15,0,10,6,1.6,19,26,20,2.6,43,0.46546
ember-freestyle,https://github.com/chrislopresto/ember-freestyle,JavaScript,"License(name=""MIT License"")",253,68,0,38,10,0.3,1,38,29,0.7,20,0.46546
tinycbor,https://github.com/intel/tinycbor,C,"License(name=""MIT License"")",255,70,1,29,7,0.2,2,10,4,0.8,373,0.4651
jobs,https://github.com/opensourcedesign/jobs,HTML,"License(name=""GNU Affero General Public License v3.0"")",253,81,0,102,5,1.0,0,20,16,0.7,39,0.4651
processmaker,https://github.com/colosa/processmaker,PHP,"License(name=""GNU Affero General Public License v3.0"")",249,124,0,62,5,0.1,20,1,0,0.0,109,0.46504
parse-domain,https://github.com/peerigon/parse-domain,TypeScript,"License(name=""The Unlicense"")",257,82,3,23,12,0.2,15,2,2,2.5,34,0.46451
canvasXpress,https://github.com/neuhausi/canvasXpress,R,,247,61,0,11,1,3.6,49,1,1,22.0,14,0.46449
core,https://github.com/GibbonEdu/core,PHP,"License(name=""GNU General Public License v3.0"")",257,90,0,35,3,15.3,3,106,98,0.3,8,0.46448
cakephp-queue,https://github.com/dereuromark/cakephp-queue,PHP,"License(name=""MIT License"")",254,142,1,58,7,1.0,9,3,2,1.3,10,0.46371
charts,https://github.com/IBM/charts,Smarty,"License(name=""Other"")",248,47,0,49,4,5.1,0,89,88,0.1,109,0.4632
avidemux2,https://github.com/mean00/avidemux2,C,"License(name=""Other"")",252,146,0,41,0,13.6,1,27,21,2.0,173,0.46241
sailfish-browser,https://github.com/sailfishos/sailfish-browser,C++,"License(name=""Other"")",256,97,2,43,5,0.6,56,52,49,0.6,10,0.46218
oauth2-google,https://github.com/thephpleague/oauth2-google,PHP,"License(name=""MIT License"")",259,97,0,62,9,0.1,2,2,1,2.0,9,0.46141
flynt,https://github.com/ikamensh/flynt,Python,"License(name=""MIT License"")",249,23,0,20,7,1.3,15,13,9,2.0,18,0.4613
mtl,https://github.com/haskell/mtl,Haskell,"License(name=""Other"")",249,110,6,27,11,0.1,1,3,0,0.7,2155,0.46122
scala-js-website,https://github.com/scala-js/scala-js-website,JavaScript,,249,110,0,158,6,1.2,0,19,17,0.9,4,0.4612
docker,https://github.com/librenms/docker,Dockerfile,"License(name=""MIT License"")",250,31,1,18,5,2.6,31,30,22,2.1,15,0.46099
mate-desktop,https://github.com/mate-desktop/mate-desktop,C,"License(name=""Other"")",261,112,2,54,5,1.0,3,7,1,1.4,88,0.46096
download-artifact,https://github.com/actions/download-artifact,TypeScript,"License(name=""MIT License"")",255,20,0,16,4,0.6,9,17,13,1.1,465,0.46086
influxdb-client-go,https://github.com/influxdata/influxdb-client-go,Go,"License(name=""MIT License"")",249,22,0,25,4,3.2,12,25,24,2.0,18,0.46025
c-periphery,https://github.com/vsergeev/c-periphery,C,"License(name=""MIT License"")",252,82,1,12,4,1.7,8,7,6,0.9,407,0.46017
node-red-docker,https://github.com/node-red/node-red-docker,Shell,"License(name=""Apache License 2.0"")",257,71,1,14,8,0.5,18,13,9,1.5,23,0.45997
kasan,https://github.com/google/kasan,,,250,81,1,3,1,0.6,63,9,7,1.4,8300,0.45945
pusher-websocket-java,https://github.com/pusher/pusher-websocket-java,Java,"License(name=""Other"")",254,99,6,40,12,1.6,8,13,5,0.7,37,0.4593
citra-nightly,https://github.com/citra-emu/citra-nightly,C++,"License(name=""GNU General Public License v2.0"")",254,90,0,221,3,8.3,250,1,1,0.0,3,0.45915
leapp,https://github.com/Noovolari/leapp,TypeScript,"License(name=""Mozilla Public License 2.0"")",254,6,0,8,6,5.8,17,34,18,3.1,37,0.45812
rust-sgx,https://github.com/fortanix/rust-sgx,Rust,"License(name=""Mozilla Public License 2.0"")",249,64,0,26,1,1.8,17,25,9,1.0,185,0.4581
TablePress,https://github.com/TobiasBg/TablePress,PHP,,248,110,1,15,7,1.2,3,6,5,1.8,55,0.45699
NekoX,https://github.com/NekoX-Dev/NekoX,Java,"License(name=""GNU General Public License v3.0"")",253,88,0,29,3,9.1,85,134,114,0.6,0,0.45688
reactive-forms,https://github.com/ngneat/reactive-forms,TypeScript,"License(name=""MIT License"")",258,8,0,21,4,3.4,20,24,18,3.7,16,0.45686
fastexcel,https://github.com/dhatim/fastexcel,Java,"License(name=""Other"")",259,60,0,12,5,1.5,16,27,19,1.3,17,0.45665
rust-base64,https://github.com/marshallpierce/rust-base64,Rust,"License(name=""Other"")",258,63,4,34,6,0.6,5,6,0,1.7,339,0.45631
apm-agent-go,https://github.com/elastic/apm-agent-go,Go,"License(name=""Apache License 2.0"")",259,36,0,41,2,2.0,5,74,52,1.0,57,0.45588
dss,https://github.com/makerdao/dss,Solidity,"License(name=""GNU Affero General Public License v3.0"")",253,32,0,21,2,0.6,14,66,57,1.0,134,0.45585
stork,https://github.com/libopenstorage/stork,Go,"License(name=""Apache License 2.0"")",247,41,0,23,6,5.1,11,117,109,0.3,4,0.4555
jquery-wp-content,https://github.com/jquery/jquery-wp-content,PHP,"License(name=""Other"")",250,120,2,70,10,0.3,28,2,2,0.0,16,0.45537
noice,https://github.com/ashutoshgngwr/noice,Kotlin,"License(name=""MIT License"")",247,20,0,25,2,13.3,11,98,82,1.5,12,0.45537
jazz,https://github.com/tmobile/jazz,JavaScript,"License(name=""Apache License 2.0"")",253,44,0,87,3,0.8,2,5,5,0.4,278,0.4547
console,https://github.com/kubesphere/console,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",251,14,0,28,4,17.8,1,200,171,2.0,6,0.45443
dry-struct,https://github.com/dry-rb/dry-struct,Ruby,"License(name=""MIT License"")",256,56,0,26,11,1.8,2,3,3,1.3,19,0.45322
c-semantics,https://github.com/kframework/c-semantics,C,"License(name=""Other"")",248,121,0,30,9,0.6,1,11,8,0.5,24,0.45311
universal-resolver,https://github.com/decentralized-identity/universal-resolver,Java,"License(name=""Apache License 2.0"")",250,42,0,53,5,5.2,4,10,9,0.5,18,0.45263
mobileapp,https://github.com/toggl/mobileapp,C#,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",248,47,1,24,3,7.9,50,34,24,0.3,34,0.45262
vorbis,https://github.com/xiph/vorbis,C,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",261,262,3,58,2,0.9,1,11,5,2.0,311,0.45261
yet-another-cloudwatch-exporter,https://github.com/ivx/yet-another-cloudwatch-exporter,Go,"License(name=""Apache License 2.0"")",248,34,1,49,6,1.8,12,77,50,1.0,4,0.45258
amfora,https://github.com/makeworld-the-better-one/amfora,Go,"License(name=""GNU General Public License v3.0"")",251,7,0,21,5,6.2,10,86,56,3.2,5,0.45251
homebrew-file,https://github.com/rcmdnk/homebrew-file,Python,"License(name=""MIT License"")",256,90,0,11,4,1.6,30,10,5,3.2,4,0.45205
gridsome.org,https://github.com/gridsome/gridsome.org,Vue,"License(name=""MIT License"")",253,32,0,189,5,2.8,0,31,14,0.5,16,0.45201
lua-resty-session,https://github.com/bungle/lua-resty-session,Lua,"License(name=""BSD 2-Clause ""Simplified"" License"")",251,81,1,14,5,0.5,10,7,5,2.4,48,0.45197
swdc-vscode,https://github.com/swdotcom/swdc-vscode,TypeScript,"License(name=""Apache License 2.0"")",251,34,0,14,5,10.2,2,71,65,0.5,36,0.45111
jalali-moment,https://github.com/fingerpich/jalali-moment,JavaScript,"License(name=""MIT License"")",252,91,0,23,5,0.9,12,7,4,1.1,16,0.4511
react-admin-firebase,https://github.com/benwinding/react-admin-firebase,TypeScript,"License(name=""MIT License"")",252,29,2,23,8,2.8,15,37,27,1.5,8,0.45071
react-telephone-input,https://github.com/mukeshsoni/react-telephone-input,Less,"License(name=""MIT License"")",253,75,2,29,7,1.2,8,29,16,0.6,27,0.45066
yvm,https://github.com/tophat/yvm,JavaScript,"License(name=""Apache License 2.0"")",260,32,1,32,3,6.8,5,149,144,1.1,15,0.45051
BitMagic,https://github.com/tlk00/BitMagic,C++,"License(name=""Other"")",259,42,0,14,3,9.0,8,4,4,1.2,91,0.45028
ftp-srv,https://github.com/autovance/ftp-srv,JavaScript,"License(name=""MIT License"")",248,48,0,31,6,0.6,4,31,26,1.5,9,0.45028
x11vnc,https://github.com/LibVNC/x11vnc,C,"License(name=""GNU General Public License v2.0"")",259,203,2,35,4,0.2,0,18,6,1.3,443,0.45018
Cron,https://github.com/Cron/Cron,PHP,"License(name=""MIT License"")",263,96,1,8,2,0.0,3,1,1,3.0,3633,0.44996
WowPacketParser,https://github.com/TrinityCore/WowPacketParser,C#,"License(name=""GNU General Public License v3.0"")",260,117,0,92,1,4.8,0,18,9,0.6,130,0.44978
dkim-exchange,https://github.com/Pro/dkim-exchange,C#,"License(name=""Other"")",262,96,1,31,3,0.3,7,16,12,2.9,18,0.44838
slackr,https://github.com/mrkaye97/slackr,R,"License(name=""Other"")",260,78,0,22,13,1.3,1,37,28,3.3,0,0.44828
repman,https://github.com/repman-io/repman,PHP,"License(name=""MIT License"")",257,13,0,13,8,5.7,13,70,61,1.9,2,0.44776
DCS-SimpleRadioStandalone,https://github.com/ciribob/DCS-SimpleRadioStandalone,C#,"License(name=""GNU General Public License v3.0"")",259,60,0,26,2,4.3,24,35,24,1.1,7,0.44739
isbot,https://github.com/omrilotan/isbot,JavaScript,"License(name=""The Unlicense"")",248,67,0,22,7,1.0,9,31,28,0.7,5,0.44689
Slim-Csrf,https://github.com/slimphp/Slim-Csrf,PHP,"License(name=""MIT License"")",261,71,0,35,9,0.3,2,8,8,1.6,6,0.44674
pykg2vec,https://github.com/Sujit-O/pykg2vec,Python,"License(name=""MIT License"")",251,23,1,18,5,10.4,3,19,15,1.1,79,0.44628
unittest-xml-reporting,https://github.com/xmlrunner/unittest-xml-reporting,Python,"License(name=""Other"")",253,149,2,48,8,0.3,1,7,2,1.4,35,0.4462
EkinoNewRelicBundle,https://github.com/ekino/EkinoNewRelicBundle,PHP,"License(name=""MIT License"")",258,103,0,49,12,0.2,3,9,7,0.3,7,0.44618
tofu,https://github.com/TinkoffCreditSystems/tofu,Scala,"License(name=""Apache License 2.0"")",252,22,0,47,4,10.2,14,69,59,0.1,5,0.44609
mapit,https://github.com/mysociety/mapit,Python,"License(name=""Other"")",253,129,2,40,4,0.3,2,16,11,2.5,26,0.44531
valid_email,https://github.com/hallelujah/valid_email,Ruby,"License(name=""MIT License"")",248,112,1,44,13,0.1,2,2,1,1.0,28,0.44517
Project_LemonLime,https://github.com/Project-LemonLime/Project_LemonLime,C++,,247,23,0,12,5,6.2,16,45,29,2.2,3,0.44505
photoflare,https://github.com/PhotoFlare/photoflare,C++,"License(name=""GNU General Public License v3.0"")",248,53,2,22,7,2.4,4,76,22,0.5,41,0.44499
pallene,https://github.com/pallene-lang/pallene,C,"License(name=""MIT License"")",259,41,0,17,5,7.9,1,19,9,4.7,3,0.44434
ember-apollo-client,https://github.com/ember-graphql/ember-apollo-client,JavaScript,"License(name=""MIT License"")",252,49,2,41,10,1.3,8,19,7,0.7,10,0.44388
pcgen,https://github.com/BahamutDragon/pcgen,XSLT,,255,94,1,64,1,1.4,0,12,7,2.5,255,0.4436
coc-git,https://github.com/neoclide/coc-git,TypeScript,,250,21,0,27,5,1.9,56,23,20,1.3,5,0.44319
atom-julia-client,https://github.com/JunoLab/atom-julia-client,JavaScript,"License(name=""MIT License"")",260,67,3,34,7,2.4,17,5,1,0.2,68,0.44299
collapse,https://github.com/react-component/collapse,TypeScript,"License(name=""MIT License"")",262,68,2,36,3,0.3,4,18,12,2.4,65,0.44298
fritz2,https://github.com/jwstegemann/fritz2,Kotlin,"License(name=""MIT License"")",262,14,0,18,4,16.7,10,90,82,0.8,7,0.44236
python-atomicwrites,https://github.com/untitaker/python-atomicwrites,Python,"License(name=""MIT License"")",248,73,2,14,5,0.3,3,4,3,3.2,150,0.44211
edalize,https://github.com/olofk/edalize,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",250,33,1,46,7,2.0,4,32,16,1.2,8,0.44189
MaterialDesign-Webfont,https://github.com/Templarian/MaterialDesign-Webfont,HTML,"License(name=""Other"")",247,75,0,9,4,0.3,11,1,1,1.0,344,0.44139
play-json,https://github.com/playframework/play-json,Scala,"License(name=""Apache License 2.0"")",251,50,0,53,4,2.1,3,45,29,0.5,11,0.44131
nats.rs,https://github.com/nats-io/nats.rs,Rust,"License(name=""Other"")",250,11,0,13,5,7.9,16,37,34,1.7,8,0.44078
bayesplot,https://github.com/stan-dev/bayesplot,R,"License(name=""GNU General Public License v3.0"")",260,57,0,20,5,2.7,2,18,11,1.8,12,0.44069
standards-positions,https://github.com/mozilla/standards-positions,Python,"License(name=""Mozilla Public License 2.0"")",250,42,0,36,5,2.8,0,46,18,1.7,14,0.44029
ja2-stracciatella,https://github.com/ja2-stracciatella/ja2-stracciatella,C++,,251,175,0,50,0,15.1,1,56,45,1.9,20,0.44009
apd-core,https://github.com/awesomedata/apd-core,Python,"License(name=""GNU General Public License v3.0"")",262,39,0,109,8,1.5,0,14,13,0.9,5,0.44004
Kerberos.NET,https://github.com/dotnet/Kerberos.NET,C#,"License(name=""MIT License"")",257,47,1,19,7,1.9,3,7,5,4.9,5,0.43979
jekyll-asciidoc,https://github.com/asciidoctor/jekyll-asciidoc,Ruby,"License(name=""Other"")",247,92,0,18,7,0.4,2,21,13,1.4,10,0.43961
laravel-analytics,https://github.com/ipunkt/laravel-analytics,PHP,"License(name=""MIT License"")",260,84,1,16,6,0.1,3,5,4,1.6,103,0.4394
